pid,name,cpu_percent,memory_percent,num_handles,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
1508,svchost.exe,0.0,0.982529158999102,244,4,,65,154,50519319,5180166,11.484375,14.78125,23900,0,80.484375,73.32421875,benign
5632,StartMenuExperienceHost.exe,0.0,0.4434622580188267,594,6,32.0,94,182,235043,41316,4.0625,2.140625,11144,0,36.32421875,21.51953125,benign
11152,svchost.exe,0.0,0.1318756705483774,222,6,0.0,1,0,6010,0,0.078125,0.25,78,0,9.28125,1.95703125,benign
1428,svchost.exe,0.0,0.1329302318869377,175,4,0.0,0,0,0,0,0.078125,0.09375,427,0,9.35546875,1.76953125,benign
2752,svchost.exe,0.0,0.1932250122434654,363,11,,12764,6333,104000824,52429744,3.0,1.90625,203,0,15.828125,8.5234375,benign
4484,ctfmon.exe,0.0,0.2378117315049758,465,9,128.0,0,0,0,0,3.59375,14.4375,212488,0,19.48046875,4.33203125,benign
10156,chrome.exe,0.0,2.6410656175816465,1706,44,32.0,348935,130981,883638042,374567631,35.59375,32.0625,826124,0,185.875,93.72265625,benign
2740,svchost.exe,0.0,0.1566019102190376,275,7,,752,87,9249496,253306,0.265625,0.34375,1096,0,12.828125,3.7265625,benign
4244,ctfmon.exe,0.0,0.4741813908366902,480,9,128.0,13,0,32381,0,2.03125,4.296875,48291,0,19.41796875,4.41796875,benign
5500,python.exe,0.0,0.8277393293489815,142,7,32.0,933,0,13632388,0,0.671875,2.28125,10348,0,67.8046875,147.80078125,benign
4132,FileCoAuth.exe,0.0,0.3077198924005632,200,3,32.0,9,116,216238,45169,0.046875,0.171875,158,0,25.20703125,11.25,benign
1624,svchost.exe,0.0,0.1841597116496281,260,10,0.0,0,0,0,0,1.71875,2.3125,2342,0,12.9609375,2.52734375,benign
5116,taskhostw.exe,0.0,0.21579381842512,318,8,32.0,154,2456,6986123,64374259,13.09375,9.328125,15029,0,17.67578125,7.18359375,benign
2724,RuntimeBroker.exe,0.0,0.1429208129890875,148,7,32.0,0,0,0,0,0.0,0.015625,89,0,10.05859375,1.8828125,benign
8676,python.exe,0.0,1.6689353478331788,140,4,32.0,931,0,13620890,0,1.390625,5.0625,22373,0,68.34375,84.12109375,benign
7212,vmtoolsd.exe,0.0,0.8314152087170774,453,8,32.0,1392,106,5852513,9625,7.34375,2.609375,51247,0,34.046875,17.8203125,benign
7372,Code.exe,0.0,3.0538960425742583,1010,48,32.0,5333,3438,44732555,12399406,3.28125,4.5625,34769,0,125.05859375,102.14453125,benign
6588,RuntimeBroker.exe,0.0,0.5617926626950311,764,9,32.0,2435,4,1788076,568,1.59375,2.890625,7662,0,46.01953125,14.3984375,benign
8840,TextInputHost.exe,0.0,0.9018126873808228,529,8,32.0,1,0,4096,0,1.046875,2.734375,38857,0,36.9296875,12.3984375,benign
2748,svchost.exe,0.0,0.0893219495934253,186,5,,4973,3365,320468,534560,0.3125,0.609375,11658,0,7.31640625,1.9765625,benign
10156,chrome.exe,0.0,2.9315695147408247,1760,45,32.0,416486,158506,1089620472,414703100,39.625,35.5625,917767,0,206.3203125,99.67578125,benign
2748,svchost.exe,0.0,0.0885112324855298,186,5,,3139,2125,202040,336732,0.265625,0.40625,6985,0,7.25,1.96875,benign
1876,svchost.exe,0.0,0.1812191182354599,411,7,,1,1023,6,14477236,1.734375,3.34375,2303,0,14.84375,6.2265625,benign
2128,svchost.exe,0.0,0.1236582035748809,588,7,,0,0,0,0,5.359375,2.546875,1662,0,10.12890625,3.7265625,benign
11620,python.exe,0.0,0.1452137407965724,158,3,32.0,64,0,7188161,0,0.0625,0.03125,93,0,11.89453125,4.55859375,benign
5916,svchost.exe,0.0,0.158823579912108,263,9,,0,0,0,0,0.078125,0.203125,825,0,6.50390625,4.109375,benign
12824,smartscreen.exe,0.0,0.1121650963394215,159,1,32.0,1,0,15127,0,0.109375,0.015625,22,0,9.1875,2.52734375,benign
3792,dllhost.exe,0.0,0.1234674466083173,266,10,,4161,11,2096709,3945,0.328125,0.15625,8277,0,10.11328125,3.81640625,benign
5352,svchost.exe,0.0,0.2401483617122635,287,4,32.0,2,0,2734,0,1.125,0.78125,10583,0,19.671875,3.734375,benign
4136,taskhostw.exe,0.0,0.2162098236702547,311,8,32.0,76,927,5365985,24194665,0.390625,1.40625,3704,0,17.7109375,7.55859375,benign
8132,dllhost.exe,0.0,0.1340067690109585,287,5,32.0,181,235,11435542,5111808,0.21875,0.28125,1066,0,10.9765625,5.203125,benign
4900,sihost.exe,0.0,0.5804453355947014,517,12,32.0,58,0,237568,0,0.71875,0.90625,3719,0,23.76953125,5.40625,benign
2740,svchost.exe,0.0,0.1691183367680581,440,3,0.0,0,0,0,0,0.109375,0.234375,143,0,11.90234375,2.15625,benign
2444,Code.exe,0.0,0.2819387965810629,185,8,32.0,6135,574,2573855,25414258,2.125,1.046875,17689,0,23.09375,25.6171875,benign
4972,svchost.exe,0.0,0.1838156387331124,175,3,,264,0,5392,0,0.015625,0.046875,65,0,7.52734375,1.7421875,benign
2872,svchost.exe,0.0,0.0645672918503584,136,3,,1,0,512,0,0.0,0.03125,109,0,5.2890625,1.28125,benign
11760,powershell.exe,0.0,0.910045936242422,652,14,32.0,155,80,497790,1284,3.859375,2.25,5169,0,74.546875,57.44921875,benign
4856,svchost.exe,0.0,0.4056175927472821,478,8,32.0,70,1263,242034,2605227,0.890625,0.703125,528,0,28.546875,6.69921875,benign
4536,python.exe,0.0,0.290651920716032,158,2,32.0,64,0,7189089,0,0.015625,0.140625,61,0,11.90234375,4.56640625,benign
3400,powershell.exe,0.0,0.8812910787935548,593,20,32.0,143,2,481049,120,4.109375,3.25,9387,0,72.19140625,56.7890625,benign
6724,python.exe,0.0,0.5323690087023875,153,3,32.0,155,203,1865582,12333,0.140625,0.140625,4909,0,21.80078125,14.6015625,keylogger
9096,keylogger.exe,0.0,0.0765412328336613,107,5,32.0,875,4245,6741592,17579888,0.1875,0.4375,1012,0,6.26953125,1.328125,keylogger
1408,svchost.exe,0.0,0.083122348180107,202,5,,0,0,0,0,0.015625,0.078125,432,0,6.80859375,1.796875,benign
1032,svchost.exe,0.0,0.1861023246417127,324,7,0.0,0,0,0,0,0.6875,0.796875,2366,0,13.09765625,2.78515625,benign
8028,svchost.exe,0.0,0.2189413083734201,252,7,32.0,0,0,0,0,0.015625,0.03125,922,0,17.93359375,3.2421875,benign
3256,vm3dservice.exe,0.0,0.0803086829232932,135,4,,0,0,0,0,0.171875,2.625,87049,0,6.578125,1.70703125,benign
4484,ctfmon.exe,0.0,0.2385747127971514,469,9,128.0,0,0,0,0,4.359375,17.828125,241673,0,19.54296875,4.3515625,benign
1600,keylogger.exe,0.0,0.0760166511756113,108,1,32.0,875,4245,6741592,17579888,0.09375,0.359375,2574,0,6.2265625,1.23046875,benign
9840,svchost.exe,0.0,0.179427720008814,176,3,,2,2,208,276,0.03125,0.0,33,0,7.34765625,1.60546875,benign
3588,MpDefenderCoreService.exe,0.0,0.3322978281031716,491,9,0.0,683,27,5115419,41499,0.6875,1.21875,554,0,23.38671875,10.265625,benign
5384,explorer.exe,4.9,3.932015205664437,5407,101,32.0,17975,878,5065311,340361,70.84375,61.75,1356102,0,276.73046875,167.28515625,benign
9604,svchost.exe,0.0,0.4907595450289366,496,11,0.0,13,0,107850,0,0.125,0.203125,1852,0,34.5390625,5.5,benign
1364,svchost.exe,0.0,0.1712242197851255,234,6,,0,0,0,0,0.0625,0.265625,1063,0,7.01171875,2.1015625,benign
9768,msedgewebview2.exe,0.0,0.3772942489808239,369,21,32.0,6642,19558,6725527,21895822,3.09375,4.171875,28410,0,30.90625,14.51953125,benign
1876,svchost.exe,0.0,0.0886012025538891,155,5,,0,0,0,0,0.515625,0.390625,2178,0,7.2578125,1.92578125,benign
5008,powershell.exe,0.0,0.9645149121874148,810,9,32.0,154,185,473667,1873,11.984375,2.5,111034,0,79.00390625,65.28515625,benign
1272,MemCompression,0.0,3.667653329055885,0,30,0.0,0,0,0,0,0.0,25.671875,227047,0,258.125,0.83984375,benign
4492,AggregatorHost.exe,0.0,0.2467727334730471,175,5,,2,0,90,0,0.15625,0.140625,495,0,10.10546875,2.17578125,benign
2616,notepad.exe,0.0,0.1786438991868507,244,1,32.0,2,0,16441,0,5.0625,12.71875,160230,0,14.6328125,2.5703125,benign
2768,svchost.exe,0.0,0.4454380156382552,676,9,,249,533,19997991,1099928,3.5625,2.703125,17700,0,36.48828125,20.48046875,benign
944,svchost.exe,0.0,0.18855175182889,1222,12,,18,0,9216,0,9.265625,10.40625,27441,0,15.4453125,8.34765625,benign
8616,svchost.exe,0.0,0.1383380455375847,207,4,,7,0,7542,0,0.046875,0.1875,192,0,11.33203125,2.4921875,benign
3076,Notepad.exe,24.8,2.187548738772391,1704,30,32.0,9752,15020,549824,124611,43.828125,42.828125,470965,0,153.95703125,73.42578125,benign
4816,taskhostw.exe,0.0,0.644547104784453,323,5,32.0,14,2,33246,188,0.515625,0.703125,334,0,26.39453125,5.234375,benign
672,services.exe,0.0,0.1056252226355567,589,6,,27,1,124532,160,0.984375,2.546875,162,0,8.65234375,4.33203125,benign
11524,svchost.exe,0.0,0.0736753810257043,120,4,,1,0,3070,0,0.015625,0.015625,53,0,6.03515625,1.34765625,benign
1916,svchost.exe,0.0,0.1095421880491714,423,8,,0,0,0,0,0.125,0.15625,267,0,8.97265625,2.5703125,benign
12168,chrome.exe,0.0,0.7593951702200759,294,15,64.0,183,239,213888,38416,0.078125,0.078125,1379,0,53.4453125,20.56640625,benign
8952,RuntimeBroker.exe,0.0,0.1124989210309078,148,1,,1,0,8356,0,0.046875,0.015625,86,0,9.21484375,1.98828125,benign
12708,SearchProtocolHost.exe,0.0,0.1329018038308337,374,7,,163,2,13545830,248,0.21875,0.3125,4144,0,10.88671875,3.03125,benign
2228,svchost.exe,0.0,0.1635264095866821,361,7,,0,0,0,0,4.15625,2.0625,1530,0,13.39453125,3.16796875,benign
1500,svchost.exe,0.0,0.0709572601723288,237,3,,0,0,0,0,0.03125,0.125,1164,0,5.8125,1.328125,benign
5072,conhost.exe,0.0,0.1535771553504468,112,5,32.0,65,96,153,4069,0.0,0.03125,1672,0,6.2890625,1.296875,benign
1604,svchost.exe,0.0,0.0703893206619839,285,3,,0,0,0,0,0.078125,0.09375,2260,0,5.765625,1.31640625,benign
660,lsass.exe,0.0,0.2044914681562242,1359,8,,425,315,45722,76549,46.671875,42.78125,862239,0,16.75,7.2109375,benign
3968,svchost.exe,0.0,0.2028576510571821,270,5,,0,0,0,0,0.03125,0.1875,103,0,16.6171875,3.52734375,benign
3120,svchost.exe,0.0,0.5143403861177698,410,7,,1128,49,3093598,99040,2.671875,0.859375,2315,0,21.0625,4.6328125,benign
660,lsass.exe,0.0,0.2283360889766794,1395,9,,1960,1253,121138,196070,108.40625,96.734375,2597812,0,18.703125,7.69921875,benign
2992,svchost.exe,0.0,0.3615321408797425,350,14,,2268,3444,88016328,17401862,19.671875,50.046875,8494,0,29.61328125,22.9765625,benign
7888,StartMenuExperienceHost.exe,0.0,0.888212125561958,648,14,32.0,46,697,190896,162714,2.0,1.078125,8713,0,72.75390625,21.75390625,benign
7876,Code.exe,0.0,1.0485747271030508,332,25,32.0,135,5049,1228959,21936520,7.65625,8.4375,239024,0,85.89453125,86.06640625,benign
8168,TextInputHost.exe,0.0,0.451398806983377,550,11,32.0,1,0,512,0,3.140625,4.609375,122974,0,36.9765625,9.01953125,benign
3120,svchost.exe,0.0,0.1712520667325096,393,4,,1629,121,3108744,247360,6.390625,1.734375,3289,0,14.02734375,4.58203125,benign
7616,TextInputHost.exe,0.0,0.1822682815515599,532,11,32.0,2,0,27638,0,4.21875,2.171875,67989,0,14.9296875,12.56640625,benign
4140,WmiPrvSE.exe,0.0,0.2631492353745441,388,14,,27389,27228,18100428,2666328,61.828125,120.484375,119243,0,21.5546875,14.4296875,benign
8840,TextInputHost.exe,0.0,0.901717297843338,531,10,32.0,1,0,4096,0,1.4375,2.921875,46388,0,36.92578125,12.46484375,benign
4004,Taskmgr.exe,0.0,0.5007370372295603,647,19,32.0,107,2,883461,8,0.84375,0.921875,11306,0,41.015625,18.81640625,benign
2320,msedge.exe,0.0,0.59976788549906,329,17,32.0,1295,2390,4261727,2062098,0.53125,0.28125,3262,0,42.2109375,14.32421875,benign
12344,svchost.exe,0.0,0.1302870081629674,218,4,,4,0,1384,0,0.71875,0.125,5052,0,10.671875,2.85546875,benign
688,services.exe,0.0,0.1121582499498101,594,6,,73,1,212596,160,0.4375,0.96875,2421,0,9.1875,4.3203125,benign
3104,svchost.exe,0.0,0.4534613755809107,402,19,0.0,1335,4389,50660854,21519646,6.171875,9.109375,22379,0,31.9140625,25.05859375,benign
1012,keylogger.exe,0.0,0.2460764868670981,164,4,32.0,200,127,2240116,9881,0.296875,0.5,2648,0,20.15625,13.58203125,benign
5172,svchost.exe,0.0,0.3252783228229961,307,6,,11,4,4857,4203,0.03125,0.234375,166,0,13.3203125,3.86328125,benign
6636,msedge.exe,0.0,0.2893938325922727,177,11,32.0,139,150,162781,71459,0.03125,0.03125,569,0,20.3671875,8.83203125,benign
1132,dwm.exe,4.7,1.8884418412196944,1379,29,0.0,119584,0,3303016,0,184.3125,86.59375,1231300,0,132.90625,106.640625,benign
6268,uhssvc.exe,0.0,0.078830316432425,123,3,,1,1,3690,65536,0.234375,0.125,18082,0,6.45703125,1.33984375,benign
5116,RuntimeBroker.exe,0.0,0.1919015083630238,195,5,32.0,1,0,9730,0,0.046875,0.078125,210,0,15.71875,2.6796875,benign
11240,svchost.exe,0.0,0.1209325348098293,224,7,,1,0,6025,0,0.1875,0.171875,481,0,9.90625,2.9296875,benign
6636,msedge.exe,0.0,0.2892273229072369,177,10,32.0,139,150,162781,71459,0.03125,0.03125,591,0,20.35546875,8.8046875,benign
3868,svchost.exe,0.0,0.2795142579468135,309,5,0.0,163,222,641772,493976,2.328125,4.34375,1636,0,19.671875,3.546875,benign
12708,SearchProtocolHost.exe,0.0,0.1337601577845312,374,7,,114,2,8799580,248,0.15625,0.25,3354,0,10.95703125,3.0078125,benign
7076,uhssvc.exe,0.0,0.1476630040263923,123,3,,0,1,0,65536,0.015625,0.046875,1792,0,6.046875,1.3359375,benign
8028,powershell.exe,0.0,0.106013184167744,487,9,32.0,176,2,503627,120,5.40625,1.890625,172616,0,8.68359375,50.296875,benign
1992,msedge.exe,0.0,0.3580766576841515,213,15,64.0,26,51,64560,34216,0.0,0.046875,482,0,29.33203125,15.66796875,benign
6464,audiodg.exe,0.0,0.1568403418728425,204,5,32.0,1,0,8783,0,6.078125,4.671875,14834,0,12.84765625,7.109375,benign
2740,svchost.exe,0.0,0.1692848464530939,440,3,0.0,0,0,0,0,0.109375,0.234375,143,0,11.9140625,2.15234375,benign
660,lsass.exe,0.0,0.2048729820893515,1360,9,,432,321,46022,77345,46.796875,42.90625,866714,0,16.78125,7.26953125,benign
2196,svchost.exe,0.0,0.1098760127406578,247,6,,0,0,0,0,1.234375,2.296875,217,0,9.0,2.54296875,benign
4612,TextInputHost.exe,0.0,0.4710743289289139,510,10,,3,0,31201,0,0.359375,0.21875,50116,0,38.5859375,12.4375,benign
1940,svchost.exe,0.0,0.1401978124372626,227,2,,0,0,0,0,0.0625,0.015625,63,0,11.484375,2.234375,benign
1776,svchost.exe,0.0,1.5297799796525164,247,5,0.0,3017,16738,190091009,49238623,197.90625,90.109375,209702,0,107.6640625,94.02734375,benign
848,fontdrvhost.exe,0.0,0.0490692343530419,50,5,,0,0,0,0,0.03125,0.140625,4700,0,4.01953125,1.6796875,benign
1788,MemCompression,0.0,6.006679175414682,0,42,,0,0,0,0,0.0,16.859375,263244,0,245.9765625,0.8203125,benign
2712,svchost.exe,0.0,0.4547845364674062,580,14,32.0,1143,4112,4843634,9015454,1.703125,0.984375,6594,0,37.25390625,9.5703125,benign
92,Registry,0.0,0.3911948491803889,0,4,,643,14390,10010624,241807360,0.0,10.859375,25823,0,32.04296875,3.83203125,benign
4144,msedge.exe,0.0,2.906529546212108,628,19,32.0,26806,32699,16429406,47757282,21.03125,9.71875,149261,0,238.08984375,161.32421875,benign
12060,python.exe,0.0,0.1584139907879546,158,4,32.0,64,0,7188109,0,0.09375,0.09375,174,0,12.9765625,4.7421875,benign
8528,OpenConsole.exe,0.0,0.2635293281833737,289,7,32.0,3157,4599,74536,115820,0.546875,1.078125,49132,0,18.546875,3.046875,benign
3564,keylogger.exe,0.0,0.2445027418929481,159,6,32.0,200,243,2240116,11335,0.21875,0.25,7381,0,20.02734375,13.82421875,keylogger
520,csrss.exe,0.0,0.2617662473669577,622,14,,266926,0,6944019,0,1.453125,32.171875,2647824,0,21.44140625,3.51953125,benign
604,winlogon.exe,0.0,0.1254150499013608,284,5,,3,0,9872,0,0.03125,0.234375,646,0,10.2734375,3.66796875,benign
8020,svchost.exe,0.0,0.3720191961905234,304,8,,5,5,100851,20480,0.21875,0.296875,396,0,15.234375,4.53125,benign
2088,svchost.exe,0.0,0.2007949764053979,368,4,,0,0,0,0,0.03125,0.140625,370,0,8.22265625,2.19921875,benign
11468,cmd.exe,0.0,0.0531258151879743,85,1,32.0,0,0,0,0,0.0,0.0,39,0,4.3515625,2.203125,benign
2988,vmtoolsd.exe,0.0,0.3665819925538927,313,12,,2607,1318,29658,299978,0.78125,1.890625,131377,0,15.01171875,6.3046875,benign
10536,msedge.exe,0.0,1.201790907838059,291,16,64.0,81915,305799,33337643,64428418,460.046875,128.84375,1310719,0,98.4453125,61.17578125,benign
1428,svchost.exe,0.0,0.0817820572550698,148,3,,0,0,0,0,0.09375,0.125,122,0,6.69921875,4.48828125,benign
12944,audiodg.exe,0.0,0.1456429439713406,175,2,32.0,0,0,0,0,0.140625,12.265625,61,0,11.9296875,6.046875,benign
5020,msedge.exe,0.0,0.2816831558050716,253,9,32.0,24,26,10168,14184,0.078125,0.203125,1236,0,23.07421875,8.8828125,benign
8820,Code.exe,0.0,1.1825733165413868,380,30,32.0,5061,7661,2331211,27479359,5.390625,7.265625,107709,0,96.87109375,121.6875,benign
2952,svchost.exe,0.0,0.1279173697670492,136,3,,1,0,512,0,0.0,0.03125,267,0,5.23828125,1.265625,benign
9608,chrome.exe,0.0,0.2595330957425139,179,8,32.0,111,100,72972,477032,0.0,0.046875,663,0,18.265625,7.46875,benign
4520,explorer.exe,0.0,2.1016319692976326,2910,79,32.0,45092,516,24087629,878106,26.03125,51.15625,503559,0,172.15625,89.7265625,benign
7484,msedge.exe,0.0,0.2235535186074446,203,11,32.0,9168,17359,13986230,12842244,2.796875,3.25,58923,0,18.3125,10.40234375,benign
1688,svchost.exe,0.0,0.0880820293107617,232,6,,0,0,0,0,0.890625,0.859375,2004,0,7.21484375,2.26171875,benign
5844,python.exe,0.0,0.2611462872256259,149,3,32.0,155,83,1857121,5001,0.1875,0.203125,2301,0,21.390625,14.01953125,keylogger
2804,svchost.exe,0.0,0.7484263111053453,346,13,,571,973,63758646,5003804,5.046875,13.171875,39904,0,30.6484375,22.4140625,benign
7368,Code.exe,0.0,1.0606564233354905,353,16,32768.0,482560,437043,3728646208,49395088,121.265625,466.578125,3749800,0,86.87890625,154.87890625,benign
5960,OneDrive.Sync.Service.exe,0.0,0.0164994704432969,482,16,16384.0,268,784,1046288,378429,0.203125,0.453125,1398,0,1.3515625,36.24609375,benign
11240,svchost.exe,0.0,0.1216955161020048,224,8,,1,0,6025,0,0.1875,0.15625,344,0,9.96875,3.01171875,benign
7868,msedgewebview2.exe,0.0,0.6214141445537179,386,22,32768.0,9399,6973,7239957,966064,0.578125,1.640625,27816,0,43.734375,15.18359375,benign
2344,svchost.exe,0.0,0.1023888018030348,371,5,,0,0,0,0,1.28125,0.15625,809,0,8.38671875,2.26953125,benign
3196,svchost.exe,0.0,0.1629019751933871,215,7,0.0,288,193,20216,40500,0.140625,0.1875,2067,0,11.46484375,2.30859375,benign
636,services.exe,0.0,0.2064229591169981,638,8,,54,35,413812,24084,0.578125,2.1875,556,0,8.453125,4.953125,benign
6952,svchost.exe,0.0,0.1424000755397587,220,4,,3,0,6464,0,7.921875,14.109375,245,0,11.6640625,2.84375,benign
1232,svchost.exe,0.0,0.1560773605806669,376,12,,0,0,0,0,0.171875,0.296875,1325,0,12.78515625,3.1640625,benign
7352,msedgewebview2.exe,1.3,1.7608954224822486,1305,47,32.0,33704,28716,92177467,75917926,5.328125,6.78125,126409,0,123.9296875,46.4453125,benign
1376,svchost.exe,0.0,0.0887019894520935,125,2,,0,0,0,0,0.03125,0.015625,79,0,7.265625,1.4296875,benign
3128,svchost.exe,0.0,0.2203498315897716,371,5,,1,1,116,160,0.0625,0.03125,200,0,9.0234375,2.71875,benign
2520,svchost.exe,0.0,0.0922730500224841,182,5,,155,111,9432,11044,0.078125,0.125,55,0,7.55859375,1.9609375,benign
2228,svchost.exe,0.0,0.1563730233405455,358,7,,0,0,0,0,0.546875,0.46875,817,0,12.80859375,2.93359375,benign
1632,MemCompression,0.0,2.5974267502194763,0,86,,0,0,0,0,0.0,8.171875,55847,0,212.76953125,0.58203125,benign
5800,python.exe,0.0,0.8276439566874594,142,7,32.0,933,0,13632388,0,0.546875,3.046875,10600,0,67.796875,147.296875,benign
3100,vmtoolsd.exe,0.0,0.1986733806760331,312,12,,25501,12783,241963,2992602,20.546875,32.765625,1368229,0,16.2734375,7.49609375,benign
11388,Code.exe,0.0,0.5915373533138538,350,15,32.0,10110,22489,6656828,18517471,20.234375,9.96875,45536,0,48.453125,14.44921875,benign
5448,SearchIndexer.exe,0.0,0.4440813299905589,740,18,0.0,200121,7688,703731000,16372472,6.125,4.96875,34129,0,31.25390625,15.4609375,benign
5860,dwm.exe,0.0,0.7057053978021935,902,15,,2,0,72092,0,1.375,0.984375,37867,0,57.8046875,35.8046875,benign
8904,Discord.exe,0.0,0.6948375255181477,323,17,32768.0,7551,6575,22724916,847888,3.21875,9.25,30553,0,56.91796875,19.42578125,benign
2228,svchost.exe,0.0,0.1649093975942685,379,12,,0,0,0,0,3.984375,2.0,1593,0,13.5078125,3.55078125,benign
1788,MemCompression,0.0,1.302297810729984,0,46,,0,0,0,0,0.0,73.625,758911,0,106.671875,1.62109375,benign
1560,svchost.exe,0.0,0.1357053933042015,184,6,0.0,3,2,4746,276,0.03125,0.03125,107,0,9.55078125,1.80078125,benign
1492,svchost.exe,0.0,0.0893641838460647,173,5,,34,0,714,0,0.03125,0.078125,150,0,7.3203125,1.90234375,benign
4328,taskhostw.exe,0.0,0.2962207296787417,330,8,32.0,29,725,1777664,15110144,0.75,0.859375,1817,0,20.84765625,5.9453125,benign
2752,svchost.exe,0.0,0.1743889115928808,359,10,,12764,6333,104000824,52429744,3.03125,1.96875,194,0,14.28515625,8.4609375,benign
2344,svchost.exe,0.0,0.1023411125613939,371,5,,0,0,0,0,1.28125,0.15625,808,0,8.3828125,2.26953125,benign
4492,AggregatorHost.exe,0.0,0.1497919079940999,200,5,,352,0,162329174,0,1.671875,1.515625,301,0,12.26953125,3.48046875,benign
12144,msedge.exe,0.0,0.4510192335337185,211,14,64.0,46,69,75984,10248,0.0625,0.03125,622,0,31.7421875,16.18359375,benign
8276,SearchFilterHost.exe,0.0,0.1852464817953837,154,6,,0,0,0,0,0.015625,0.03125,84,0,7.5859375,1.62109375,benign
9608,chrome.exe,0.0,0.2552038439315823,179,8,32.0,22,33,49060,71144,0.0,0.046875,261,0,17.9609375,7.48828125,benign
3256,vm3dservice.exe,0.0,0.082550077280416,135,4,,0,0,0,0,0.578125,10.53125,272597,0,6.76171875,1.70703125,benign
3872,dllhost.exe,0.0,0.1287132631888174,213,4,,34,59,2736128,679936,0.546875,0.09375,737,0,10.54296875,3.3984375,benign
2716,svchost.exe,0.0,0.4225756510574407,423,13,,1,2,116,32928,1.28125,1.328125,1353,0,17.3046875,9.84375,benign
604,winlogon.exe,0.0,0.1296114470083265,286,5,,4,1,9988,160,0.109375,0.65625,734,0,10.6171875,3.69921875,benign
6684,Code.exe,0.0,3.759494944533644,498,16,32.0,302852,191205,162982559,4068172192,338.765625,230.265625,1607893,0,307.9609375,274.4140625,benign
720,dwm.exe,0.0,1.01376370564754,896,23,,2,0,109516,0,212.046875,183.546875,1026818,0,83.04296875,42.76171875,benign
1544,svchost.exe,0.0,0.1032472081525712,439,4,,34,0,714,0,0.609375,0.34375,517,0,8.45703125,2.90234375,benign
6636,msedge.exe,0.0,0.2927240262929893,178,10,32.0,172,187,220838,169578,0.03125,0.03125,743,0,20.6015625,9.0546875,benign
2504,svchost.exe,0.0,0.1379255224380126,233,7,0.0,0,0,0,0,0.453125,0.546875,613,0,9.70703125,2.1953125,benign
720,dwm.exe,0.0,1.069699771630162,961,21,,2,0,109516,0,345.9375,309.640625,1445386,0,87.625,47.24609375,benign
1468,svchost.exe,0.0,0.1427027480771854,168,2,,0,0,0,0,0.046875,0.078125,6110,0,5.84375,1.42578125,benign
7860,msedgewebview2.exe,0.0,0.5580849610117572,349,18,32.0,9961,21481,8552989,10636856,2.8125,1.953125,29830,0,39.27734375,13.68359375,benign
2076,svchost.exe,0.0,0.0968509377755375,300,9,,2,0,824,0,0.109375,0.390625,144,0,7.93359375,3.00390625,benign
9072,svchost.exe,0.0,0.2135393891476402,417,13,,50,12,3196653,2770563,1.046875,2.03125,11785,0,17.4921875,6.05078125,benign
8132,dllhost.exe,0.0,0.1340067690109585,287,5,32.0,181,235,11435542,5111808,0.21875,0.28125,1069,0,10.9765625,5.203125,benign
6356,RuntimeBroker.exe,0.0,0.6196504355009333,331,2,32.0,16,0,46945,0,0.15625,0.484375,166,0,25.375,4.22265625,benign
648,csrss.exe,0.0,0.0994062819663905,530,11,0.0,399,0,311243,0,0.546875,1.953125,39320,0,6.99609375,1.96875,benign
6588,RuntimeBroker.exe,0.0,0.5476775087897829,770,13,32.0,2435,4,1788076,568,1.59375,2.9375,7760,0,44.86328125,14.65234375,benign
772,svchost.exe,0.0,0.3786525786288294,2093,16,,72,6,599040,135168,3.234375,6.21875,24085,0,31.015625,12.74609375,benign
5880,svchost.exe,0.0,0.1042486822270303,173,6,,0,1,0,4096,0.078125,0.0,77,0,8.5390625,1.9921875,benign
2444,Code.exe,0.0,1.0052149460142914,185,8,32.0,3711,574,2098605,25414258,1.6875,1.046875,12737,0,41.1640625,26.1875,benign
3288,MsMpEng.exe,0.0,4.036083758811832,1044,31,0.0,833675,3385,62090368215,355720750,1118.609375,1919.90625,3881238,0,284.0546875,320.3671875,benign
1644,svchost.exe,0.0,0.1406995677900056,237,3,,0,0,0,0,0.015625,0.0625,1308,0,5.76171875,1.33203125,benign
12256,ApplicationFrameHost.exe,0.0,0.4191628473889588,422,7,32.0,25,0,30577,0,0.234375,0.703125,1173,0,34.3359375,12.828125,benign
8996,Code.exe,0.0,1.824192896930288,348,22,32.0,24894,39044,29461941,169950297,11.1875,8.15625,163785,0,149.4296875,187.359375,benign
2772,svchost.exe,0.0,0.9274724729642204,705,9,,344,1048,29456729,2616840,7.765625,8.328125,71490,0,37.98046875,22.40234375,benign
4980,svchost.exe,0.0,0.1870588830075939,176,3,,264,0,5392,0,0.015625,0.078125,115,0,7.66015625,1.765625,benign
8008,msedge.exe,0.0,0.4831556027456337,211,15,64.0,36,61,74192,10704,0.046875,0.0625,365,0,34.00390625,18.76171875,benign
1776,svchost.exe,0.0,1.516015179022888,247,5,0.0,3017,16755,190091009,49667606,200.578125,90.734375,216597,0,106.6953125,92.9609375,benign
11048,msedge.exe,0.0,0.0955215510067437,142,7,32.0,20,11,6267,132,0.453125,0.34375,761,0,7.82421875,2.0234375,benign
