timestamp,window,key
2025-11-13 13:44:27.904,*testdata@rit.edu - Notepad,g
2025-11-13 13:44:28.219,*testdata@rit.edu - Notepad,[shift]
2025-11-13 13:44:28.525,*testdata@rit.edu - Notepad,@
2025-11-13 13:44:29.179,*testdata@rit.edu - Notepad,0
2025-11-13 13:44:29.296,*testdata@rit.edu - Notepad,3
2025-11-13 13:44:29.379,*testdata@rit.edu - Notepad,0
2025-11-13 13:44:29.454,*testdata@rit.edu - Notepad,3
2025-11-13 13:44:29.649,*testdata@rit.edu - Notepad,2
2025-11-13 13:44:29.691,*testdata@rit.edu - Notepad,0
2025-11-13 13:44:29.821,*testdata@rit.edu - Notepad,0
2025-11-13 13:44:29.939,*testdata@rit.edu - Notepad,4
2025-11-13 13:44:56.549,Program Manager,[cmd]
2025-11-13 13:45:06.919,Search,g
2025-11-13 13:45:07.076,Search,i
2025-11-13 13:45:07.177,Search,t
2025-11-13 13:45:07.474,Search,b
2025-11-13 13:45:07.639,Search,a
2025-11-13 13:45:07.794,Search,s
2025-11-13 13:45:07.971,Search,h
2025-11-13 13:45:08.801,Search,[enter]
2025-11-13 13:45:11.832,MINGW64:/c/Users/sdvir                                                  ,c
2025-11-13 13:45:11.942,MINGW64:/c/Users/sdvir                                                  ,d
2025-11-13 13:45:12.058,MINGW64:/c/Users/sdvir                                                  ,[space]
2025-11-13 13:45:12.564,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:12.791,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:12.906,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:13.006,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:13.130,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:13.923,MINGW64:/c/Users/sdvir                                                  ,g
2025-11-13 13:45:14.058,MINGW64:/c/Users/sdvir                                                  ,i
2025-11-13 13:45:14.142,MINGW64:/c/Users/sdvir                                                  ,t
2025-11-13 13:45:14.799,MINGW64:/c/Users/sdvir                                                  ,b
2025-11-13 13:45:14.959,MINGW64:/c/Users/sdvir                                                  ,a
2025-11-13 13:45:15.032,MINGW64:/c/Users/sdvir                                                  ,n
2025-11-13 13:45:15.776,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:15.944,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:16.057,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:16.171,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:17.056,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:18.546,MINGW64:/c/Users/sdvir                                                  ,i
2025-11-13 13:45:18.775,MINGW64:/c/Users/sdvir                                                  ,t
2025-11-13 13:45:18.967,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:19.112,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:19.235,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:19.335,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:19.451,MINGW64:/c/Users/sdvir                                                  ,[backspace]
2025-11-13 13:45:20.112,MINGW64:/c/Users/sdvir                                                  ,l
2025-11-13 13:45:20.820,MINGW64:/c/Users/sdvir                                                  ,s
2025-11-13 13:45:20.977,MINGW64:/c/Users/sdvir                                                  ,[enter]
2025-11-13 13:45:24.094,MINGW64:/c/Users/sdvir                                                  ,c
2025-11-13 13:45:24.205,MINGW64:/c/Users/sdvir                                                  ,d
2025-11-13 13:45:24.325,MINGW64:/c/Users/sdvir                                                  ,[space]
2025-11-13 13:45:24.554,MINGW64:/c/Users/sdvir                                                  ,[shift]
2025-11-13 13:45:24.704,MINGW64:/c/Users/sdvir                                                  ,D
2025-11-13 13:45:25.360,MINGW64:/c/Users/sdvir                                                  ,e
2025-11-13 13:45:25.562,MINGW64:/c/Users/sdvir                                                  ,s
2025-11-13 13:45:25.917,MINGW64:/c/Users/sdvir                                                  ,k
2025-11-13 13:45:26.033,MINGW64:/c/Users/sdvir                                                  ,[tab]
2025-11-13 13:45:26.610,MINGW64:/c/Users/sdvir                                                  ,[enter]
2025-11-13 13:45:28.150,MINGW64:/c/Users/sdvir/Desktop                                                  ,m
2025-11-13 13:45:28.297,MINGW64:/c/Users/sdvir/Desktop                                                  ,k
2025-11-13 13:45:28.424,MINGW64:/c/Users/sdvir/Desktop                                                  ,d
2025-11-13 13:45:28.531,MINGW64:/c/Users/sdvir/Desktop                                                  ,i
2025-11-13 13:45:28.639,MINGW64:/c/Users/sdvir/Desktop                                                  ,r
2025-11-13 13:45:28.756,MINGW64:/c/Users/sdvir/Desktop                                                  ,[space]
2025-11-13 13:45:29.300,MINGW64:/c/Users/sdvir/Desktop                                                  ,n
2025-11-13 13:45:29.564,MINGW64:/c/Users/sdvir/Desktop                                                  ,o
2025-11-13 13:45:29.677,MINGW64:/c/Users/sdvir/Desktop                                                  ,t
2025-11-13 13:45:29.900,MINGW64:/c/Users/sdvir/Desktop                                                  ,p
2025-11-13 13:45:30.110,MINGW64:/c/Users/sdvir/Desktop                                                  ,a
2025-11-13 13:45:30.277,MINGW64:/c/Users/sdvir/Desktop                                                  ,d
2025-11-13 13:45:30.499,MINGW64:/c/Users/sdvir/Desktop                                                  ,s
2025-11-13 13:45:30.751,MINGW64:/c/Users/sdvir/Desktop                                                  ,t
2025-11-13 13:45:30.920,MINGW64:/c/Users/sdvir/Desktop                                                  ,u
2025-11-13 13:45:31.088,MINGW64:/c/Users/sdvir/Desktop                                                  ,f
2025-11-13 13:45:31.266,MINGW64:/c/Users/sdvir/Desktop                                                  ,f
2025-11-13 13:45:31.353,MINGW64:/c/Users/sdvir/Desktop                                                  ,[enter]
2025-11-13 13:45:32.304,MINGW64:/c/Users/sdvir/Desktop                                                  ,c
2025-11-13 13:45:32.458,MINGW64:/c/Users/sdvir/Desktop                                                  ,d
2025-11-13 13:45:32.606,MINGW64:/c/Users/sdvir/Desktop                                                  ,[space]
2025-11-13 13:45:33.501,MINGW64:/c/Users/sdvir/Desktop                                                  ,n
2025-11-13 13:45:34.013,MINGW64:/c/Users/sdvir/Desktop                                                  ,i
2025-11-13 13:45:34.241,MINGW64:/c/Users/sdvir/Desktop                                                  ,t
2025-11-13 13:45:34.669,MINGW64:/c/Users/sdvir/Desktop                                                  ,[backspace]
2025-11-13 13:45:34.817,MINGW64:/c/Users/sdvir/Desktop                                                  ,[backspace]
2025-11-13 13:45:35.031,MINGW64:/c/Users/sdvir/Desktop                                                  ,o
2025-11-13 13:45:35.292,MINGW64:/c/Users/sdvir/Desktop                                                  ,t
2025-11-13 13:45:35.510,MINGW64:/c/Users/sdvir/Desktop                                                  ,[tab]
2025-11-13 13:45:36.338,MINGW64:/c/Users/sdvir/Desktop                                                  ,[enter]
2025-11-13 13:45:45.600,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,v
2025-11-13 13:45:45.682,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,i
2025-11-13 13:45:45.864,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,m
2025-11-13 13:45:46.067,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:45:49.957,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,t
2025-11-13 13:45:50.143,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,e
2025-11-13 13:45:50.341,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,s
2025-11-13 13:45:50.617,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,t
2025-11-13 13:45:51.041,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,.
2025-11-13 13:45:51.554,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,t
2025-11-13 13:45:51.708,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,x
2025-11-13 13:45:51.802,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,t
2025-11-13 13:45:52.727,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[enter]
2025-11-13 13:45:54.883,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,i
2025-11-13 13:45:56.040,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,g
2025-11-13 13:45:58.524,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,o
2025-11-13 13:45:58.669,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,o
2025-11-13 13:45:58.795,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,d
2025-11-13 13:45:58.840,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:45:58.990,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,m
2025-11-13 13:45:59.158,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,o
2025-11-13 13:45:59.237,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,r
2025-11-13 13:45:59.377,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,n
2025-11-13 13:45:59.541,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,i
2025-11-13 13:45:59.685,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,n
2025-11-13 13:45:59.778,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,g
2025-11-13 13:46:00.426,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift_r]
2025-11-13 13:46:00.787,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[enter]
2025-11-13 13:46:01.310,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift_r]
2025-11-13 13:46:01.370,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[enter]
2025-11-13 13:46:02.104,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,t
2025-11-13 13:46:02.259,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,h
2025-11-13 13:46:02.387,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,e
2025-11-13 13:46:02.509,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:02.914,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,p
2025-11-13 13:46:03.027,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:03.084,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,s
2025-11-13 13:46:03.251,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,s
2025-11-13 13:46:03.376,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,o
2025-11-13 13:46:03.443,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,w
2025-11-13 13:46:03.657,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,r
2025-11-13 13:46:03.815,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,d
2025-11-13 13:46:03.950,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:04.082,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,f
2025-11-13 13:46:04.175,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,o
2025-11-13 13:46:04.248,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,r
2025-11-13 13:46:04.363,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:04.442,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,t
2025-11-13 13:46:04.862,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[backspace]
2025-11-13 13:46:05.106,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,m
2025-11-13 13:46:05.512,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[backspace]
2025-11-13 13:46:05.648,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[backspace]
2025-11-13 13:46:05.807,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,t
2025-11-13 13:46:05.933,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,h
2025-11-13 13:46:06.057,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,e
2025-11-13 13:46:06.160,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:06.292,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,u
2025-11-13 13:46:06.376,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,s
2025-11-13 13:46:06.586,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,e
2025-11-13 13:46:06.741,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,r
2025-11-13 13:46:06.885,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,n
2025-11-13 13:46:06.989,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:07.065,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,m
2025-11-13 13:46:07.183,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,e
2025-11-13 13:46:07.268,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:07.362,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:07.449,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,n
2025-11-13 13:46:07.553,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,d
2025-11-13 13:46:07.630,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:08.707,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,f
2025-11-13 13:46:08.789,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,i
2025-11-13 13:46:08.950,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,n
2025-11-13 13:46:09.037,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:09.182,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,l
2025-11-13 13:46:09.330,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:09.490,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,p
2025-11-13 13:46:09.551,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:09.672,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,s
2025-11-13 13:46:09.839,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,s
2025-11-13 13:46:10.011,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,o
2025-11-13 13:46:10.056,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,w
2025-11-13 13:46:10.232,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,r
2025-11-13 13:46:10.399,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,d
2025-11-13 13:46:10.494,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:10.582,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,s
2025-11-13 13:46:11.159,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[backspace]
2025-11-13 13:46:11.283,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[backspace]
2025-11-13 13:46:11.356,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,s
2025-11-13 13:46:11.480,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:11.548,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:11.745,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,r
2025-11-13 13:46:12.034,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,e
2025-11-13 13:46:12.266,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift_r]
2025-11-13 13:46:12.437,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,:
2025-11-13 13:46:12.748,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[enter]
2025-11-13 13:46:13.871,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,-
2025-11-13 13:46:14.322,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:18.126,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:18.412,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,o
2025-11-13 13:46:18.615,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,m
2025-11-13 13:46:18.823,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,i
2025-11-13 13:46:19.212,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:19.417,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,_
2025-11-13 13:46:19.827,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,t
2025-11-13 13:46:20.187,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,e
2025-11-13 13:46:20.459,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,t
2025-11-13 13:46:20.696,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,s
2025-11-13 13:46:20.935,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,k
2025-11-13 13:46:21.353,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,u
2025-11-13 13:46:21.682,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:22.182,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:22.214,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:22.249,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:22.264,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,@
2025-11-13 13:46:22.900,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,g
2025-11-13 13:46:23.064,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,m
2025-11-13 13:46:23.226,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:23.323,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,i
2025-11-13 13:46:23.528,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,l
2025-11-13 13:46:23.822,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,.
2025-11-13 13:46:24.129,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,c
2025-11-13 13:46:24.258,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,o
2025-11-13 13:46:24.458,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,m
2025-11-13 13:46:25.026,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[space]
2025-11-13 13:46:25.170,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[tab]
2025-11-13 13:46:26.842,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.342,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.374,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.408,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.442,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.475,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.508,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.540,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.574,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.608,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.640,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.674,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.708,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.742,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.793,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.808,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.841,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.874,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.908,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.945,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.975,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:27.983,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,N
2025-11-13 13:46:28.487,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:28.928,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,n
2025-11-13 13:46:29.046,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,a
2025-11-13 13:46:29.187,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,n
2025-11-13 13:46:29.460,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:29.856,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,N
2025-11-13 13:46:30.112,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,o
2025-11-13 13:46:30.283,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,i
2025-11-13 13:46:30.360,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,c
2025-11-13 13:46:30.441,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,e
2025-11-13 13:46:31.032,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[shift]
2025-11-13 13:46:31.295,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,@
2025-11-13 13:46:31.649,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,3
2025-11-13 13:46:31.855,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,4
2025-11-13 13:46:32.027,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,5
2025-11-13 13:46:32.257,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,2
2025-11-13 13:46:32.594,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,0
2025-11-13 13:46:32.711,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,3
2025-11-13 13:46:32.799,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,9
2025-11-13 13:46:32.945,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,5
2025-11-13 13:46:33.716,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[enter]
2025-11-13 13:46:35.740,MINGW64:/c/Users/sdvir/Desktop/notpadstuff                                                  ,[esc]
2025-11-13 14:04:39.990,New Tab - Google Chrome,a
2025-11-13 14:04:40.077,New Tab - Google Chrome,h
2025-11-13 14:04:40.775,New Tab - Google Chrome,w
2025-11-13 14:04:40.927,New Tab - Google Chrome,d
2025-11-13 14:04:40.948,New Tab - Google Chrome,j
2025-11-13 14:04:41.027,New Tab - Google Chrome,v
2025-11-13 14:04:41.170,New Tab - Google Chrome,e
2025-11-13 14:04:42.077,New Tab - Google Chrome,[ctrl_l]
2025-11-13 14:04:42.382,New Tab - Google Chrome,
2025-11-13 14:04:42.792,New Tab - Google Chrome,h
2025-11-13 14:04:42.892,New Tab - Google Chrome,o
2025-11-13 14:04:43.206,New Tab - Google Chrome,[backspace]
2025-11-13 14:04:43.333,New Tab - Google Chrome,[backspace]
2025-11-13 14:04:43.627,New Tab - Google Chrome,[backspace]
2025-11-13 14:04:43.935,New Tab - Google Chrome,g
2025-11-13 14:04:44.510,New Tab - Google Chrome,[backspace]
2025-11-13 14:04:44.695,New Tab - Google Chrome,[backspace]
2025-11-13 14:04:47.050,New Tab - Google Chrome,l
2025-11-13 14:04:47.205,New Tab - Google Chrome,o
2025-11-13 14:04:47.377,New Tab - Google Chrome,g
2025-11-13 14:04:47.380,New Tab - Google Chrome,i
2025-11-13 14:04:47.533,New Tab - Google Chrome,n
2025-11-13 14:04:47.769,New Tab - Google Chrome,[enter]
2025-11-13 14:04:54.752,Log into Facebook - Google Chrome,t
2025-11-13 14:04:54.847,Log into Facebook - Google Chrome,e
2025-11-13 14:04:55.025,Log into Facebook - Google Chrome,s
2025-11-13 14:04:55.109,Log into Facebook - Google Chrome,t
2025-11-13 14:04:55.228,Log into Facebook - Google Chrome,d
2025-11-13 14:04:55.321,Log into Facebook - Google Chrome,a
2025-11-13 14:04:55.425,Log into Facebook - Google Chrome,t
2025-11-13 14:04:55.507,Log into Facebook - Google Chrome,a
2025-11-13 14:04:55.814,Log into Facebook - Google Chrome,[shift]
2025-11-13 14:04:56.064,Log into Facebook - Google Chrome,@
2025-11-13 14:04:56.379,Log into Facebook - Google Chrome,1
2025-11-13 14:04:56.484,Log into Facebook - Google Chrome,2
2025-11-13 14:04:56.707,Log into Facebook - Google Chrome,3
2025-11-13 14:04:56.894,Log into Facebook - Google Chrome,4
2025-11-13 14:04:57.087,Log into Facebook - Google Chrome,5
2025-11-13 14:04:57.450,Log into Facebook - Google Chrome,[shift_r]
2025-11-13 14:04:57.636,Log into Facebook - Google Chrome,2
2025-11-13 14:04:58.088,Log into Facebook - Google Chrome,[backspace]
2025-11-13 14:04:58.588,Log into Facebook - Google Chrome,[backspace]
2025-11-13 14:04:58.621,Log into Facebook - Google Chrome,[backspace]
2025-11-13 14:04:58.654,Log into Facebook - Google Chrome,[backspace]
2025-11-13 14:04:58.688,Log into Facebook - Google Chrome,[backspace]
2025-11-13 14:04:58.721,Log into Facebook - Google Chrome,[backspace]
2025-11-13 14:04:58.755,Log into Facebook - Google Chrome,[backspace]
2025-11-13 14:04:59.707,Log into Facebook - Google Chrome,1
2025-11-13 14:04:59.928,Log into Facebook - Google Chrome,2
2025-11-13 14:05:00.112,Log into Facebook - Google Chrome,3
2025-11-13 14:05:00.449,Log into Facebook - Google Chrome,[shift]
2025-11-13 14:05:00.619,Log into Facebook - Google Chrome,@
2025-11-13 14:05:00.937,Log into Facebook - Google Chrome,g
