pid,name,cpu_percent,memory_percent,num_handles,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
4136,taskhostw.exe,0.0,0.2160190783472108,307,8,32.0,76,959,5365985,25030249,0.546875,1.5625,3786,0,17.6953125,7.7265625,benign
10156,chrome.exe,0.0,2.935954269780101,1760,44,32.0,416387,158427,1089257703,414669032,39.59375,35.5,916996,0,206.62890625,99.98828125,benign
2980,svchost.exe,0.0,0.0637089378966608,114,4,,0,0,0,0,0.015625,0.171875,65,0,5.21875,1.359375,benign
10156,chrome.exe,0.0,2.94666639285074,1763,45,32.0,416308,158390,1089225047,414648972,39.578125,35.5,916423,0,207.3828125,100.84765625,benign
11152,svchost.exe,0.0,0.1318756705483774,222,6,0.0,1,0,6010,0,0.078125,0.25,78,0,9.28125,1.95703125,benign
2348,svchost.exe,0.0,0.0892688111845427,175,2,,0,0,0,0,0.234375,0.6875,53,0,7.3125,1.87890625,benign
1764,svchost.exe,0.0,0.0967555651140156,179,3,,108,0,2172,0,0.03125,0.046875,188,0,7.92578125,1.8203125,benign
696,lsass.exe,0.0,0.2312310178599614,1397,7,,1067,692,88626,118661,1.625,2.125,16501,0,18.94140625,7.48046875,benign
10340,msedgewebview2.exe,0.0,1.2760385248328951,1145,54,32.0,20148,16600,26053069,23835169,3.6875,5.15625,54565,0,104.52734375,41.53515625,benign
9088,Code.exe,0.0,1.1516725742082758,322,17,32768.0,266310,268788,4658294498,30183928,115.5625,757.28125,2640451,0,94.33984375,111.24609375,benign
2076,svchost.exe,0.0,0.0983292140291277,301,9,,2,0,824,0,0.109375,0.375,163,0,8.0546875,2.96484375,benign
9088,Code.exe,0.0,1.1405139728102078,322,17,32768.0,352052,354380,6367372434,39774928,164.34375,994.421875,3474645,0,93.42578125,111.26953125,benign
1232,svchost.exe,0.0,0.1545513979963157,368,9,,0,0,0,0,0.171875,0.296875,423,0,12.66015625,2.9609375,benign
7484,msedge.exe,0.0,0.2250794811917958,203,11,32.0,5390,9969,13559254,12020340,1.421875,1.828125,30722,0,18.4375,10.41015625,benign
6652,SearchHost.exe,0.0,2.0238142151538243,1592,28,32.0,64237,60179,18589355,10145907,15.484375,14.0625,285719,0,142.43359375,49.4140625,benign
5764,msedge.exe,0.0,2.127993774757909,1673,75,32.0,2987,1793,24853541,3647935,0.875,0.953125,9837,0,149.765625,55.609375,benign
5620,backgroundTaskHost.exe,0.0,0.3451536620479276,518,15,32.0,8,1,97821,92483,0.109375,0.515625,1184,0,28.2734375,6.61328125,benign
108,Registry,0.0,0.8923543075301008,0,4,,485,1339,28171776,52047872,0.0,2.078125,2856,0,73.09765625,6.46875,benign
10600,OneDrive.Sync.Service.exe,0.0,0.6980641028985451,539,17,32.0,375,1106,1781723,424080,0.796875,0.859375,1452,0,49.12890625,37.69140625,benign
2132,svchost.exe,0.0,0.2126333488631817,307,10,32.0,106,1488,370927,3066443,0.375,0.46875,1425,0,17.41796875,5.2421875,benign
2936,MsMpEng.exe,0.0,2.8267503148489985,871,28,,2407,1096,153615032,2364380,51.46875,20.65625,287013,0,231.5546875,335.625,benign
10600,OneDrive.Sync.Service.exe,0.0,0.6980641028985451,539,17,32.0,375,1106,1781723,424080,0.796875,0.859375,1455,0,49.12890625,37.69140625,benign
4296,svchost.exe,0.0,0.1372889462608432,218,3,,10,0,8870,0,0.390625,1.15625,69,0,11.24609375,2.78125,benign
5648,NisSrv.exe,0.0,0.1295637606775655,206,3,,0,0,0,0,0.109375,0.109375,556,0,10.61328125,4.13671875,benign
3076,Notepad.exe,0.0,2.167789589481472,1677,29,32.0,8550,13013,520863,114366,39.109375,37.765625,344362,0,152.56640625,73.015625,benign
2348,svchost.exe,0.0,0.0877428486001916,177,2,,0,0,0,0,0.140625,0.296875,150,0,7.1875,1.8203125,benign
9096,notepad.exe,0.0,0.1990904309270652,242,1,32.0,1,0,60,0,1.015625,4.078125,43520,0,16.30859375,2.55078125,benign
964,svchost.exe,0.0,0.2433816562940383,1234,16,0.0,33,0,16896,0,12.53125,10.84375,31455,0,17.12890625,7.484375,benign
540,csrss.exe,0.0,0.0660932544347095,572,12,,59740,0,1743116,0,0.65625,48.28125,922491,0,5.4140625,1.875,benign
9184,msedge.exe,0.0,0.9556817547806736,367,17,64.0,1415,2444,1104041,2094500,1.09375,1.140625,12051,0,78.28515625,49.76171875,benign
6636,msedge.exe,0.0,0.2892273229072369,177,10,32.0,139,150,162781,71459,0.03125,0.03125,589,0,20.35546875,8.8046875,benign
3104,svchost.exe,0.0,0.4561255305414839,403,20,0.0,1335,4391,50660854,21527838,6.1875,9.125,22717,0,32.1015625,25.234375,benign
5020,msedge.exe,0.0,0.2877870061424762,253,9,32.0,24,26,10168,14184,0.078125,0.1875,1074,0,23.57421875,8.88671875,benign
8120,python.exe,0.0,0.350225370858696,166,5,32.0,160,82,1913490,119006,0.671875,0.484375,20407,0,24.6484375,14.9375,keylogger
9268,chrome.exe,0.0,0.8480338258874829,440,20,32768.0,72584,63846,215719137,8494896,20.328125,10.796875,639239,0,59.68359375,100.76953125,benign
9152,powershell.exe,0.0,0.792530597542206,496,9,32.0,113,49,297746,1078,3.078125,7.796875,224717,0,55.77734375,53.45703125,benign
5108,svchost.exe,0.0,0.3848763755718187,445,6,,161,72,344876,126983,0.453125,0.53125,81,0,31.52734375,7.08984375,benign
9088,Code.exe,0.0,1.3005969851747967,325,17,32768.0,673988,677180,12144570314,75973408,301.0,1925.90625,6121652,0,106.5390625,121.328125,benign
10340,UserOOBEBroker.exe,0.0,0.1534109231463448,140,2,32.0,1,0,5496,0,0.09375,0.125,44,0,10.796875,1.70703125,benign
1540,svchost.exe,0.0,0.1433451102674869,274,5,,0,0,0,0,0.046875,0.0625,142,0,11.7421875,2.265625,benign
1364,svchost.exe,0.0,0.2099687128301818,262,2,0.0,0,0,0,0,0.140625,0.25,62,0,14.77734375,1.9765625,benign
5276,svchost.exe,0.0,0.4651324702425375,799,21,,35,96,3200818,831368,0.65625,1.203125,9954,0,38.1015625,19.63671875,benign
9476,SearchApp.exe,0.0,1.7546185403500274,961,23,32.0,6777,4364,25289639,24342872,14.75,9.390625,26673,0,143.73046875,70.41796875,benign
9992,conhost.exe,0.0,0.0762027565560359,114,5,32.0,58,109,66,2658,0.015625,0.078125,1979,0,6.2421875,1.32421875,benign
10600,OneDrive.Sync.Service.exe,0.0,0.6980641028985451,539,17,32.0,375,1106,1781723,424080,0.796875,0.859375,1474,0,49.12890625,37.69140625,benign
10536,msedge.exe,0.0,2.427329608395083,491,22,64.0,53783,202069,22460132,43289961,276.515625,74.09375,729809,0,198.8359375,177.2109375,benign
2908,svchost.exe,0.0,0.1187866499255854,366,5,,1,1,116,160,0.203125,0.28125,432,0,9.73046875,2.8046875,benign
1568,msedgewebview2.exe,0.0,0.1984228222964115,190,12,32.0,466,877,19687823,29891954,0.4375,0.375,2615,0,16.25390625,10.5859375,benign
5024,AggregatorHost.exe,0.0,0.0874567306156257,124,3,,3,0,135,0,0.171875,0.3125,1007,0,7.1640625,2.2421875,benign
0,System Idle Process,297.9,0.0001110064566905,0,12,0.0,0,0,0,0,0.0,59163.84375,19357705,0,0.0078125,0.05859375,benign
7180,msedge.exe,0.0,0.0877905349309525,200,8,32.0,145,109,11234,1308,0.0,0.09375,415,0,7.19140625,2.109375,benign
9152,powershell.exe,0.0,0.7917535523453721,496,9,32.0,113,49,297746,1078,3.078125,7.71875,221746,0,55.72265625,53.45703125,benign
5588,svchost.exe,0.0,0.1358163997608921,135,2,0.0,0,0,0,0,0.109375,0.171875,93,0,9.55859375,1.61328125,benign
7652,Discord.exe,0.0,1.2773260557634414,1231,50,32.0,23030,19325,45227109,74698331,8.078125,13.625,188133,0,104.6328125,106.33984375,benign
1016,svchost.exe,0.0,0.580896787861666,1289,19,0.0,111,11,1316268,204800,5.46875,7.96875,14180,0,40.8828125,12.23828125,benign
7876,Code.exe,0.0,1.0485747271030508,332,25,32.0,135,5049,1228959,21936520,7.65625,8.4375,239024,0,85.89453125,86.06640625,benign
6444,msedgewebview2.exe,0.0,1.5554224711480344,1289,50,32.0,7438,3165,25349712,12094129,1.765625,2.59375,18320,0,109.46875,41.31640625,benign
9052,Discord.exe,0.0,1.2097545250751418,1091,52,32.0,13474,12146,42952638,74461362,10.90625,22.921875,298330,0,99.09765625,109.19140625,benign
3104,svchost.exe,0.0,0.456347543454865,376,18,0.0,1335,4418,50660854,21654814,6.21875,9.15625,23713,0,32.1171875,24.98046875,benign
10176,chrome.exe,0.0,0.5343295792799788,228,13,64.0,38,59,95763,9800,0.03125,0.0625,410,0,37.60546875,18.18359375,benign
1016,svchost.exe,0.0,0.5793982006963435,1271,17,0.0,111,11,1316268,204800,5.421875,7.890625,12545,0,40.77734375,12.08984375,benign
3808,python.exe,0.0,0.2650883127002528,146,3,32.0,157,2013,1868692,155282,2.234375,3.171875,31508,0,21.71484375,14.34375,keylogger
124,Registry,0.0,0.8795596595875999,0,4,0.0,4,4360,2048,83238912,0.0,2.0625,7932,0,61.90234375,6.2109375,benign
11228,SearchFilterHost.exe,0.0,0.1760007370828724,190,7,0.0,375,0,12542,0,0.015625,0.015625,231,0,12.38671875,2.32421875,benign
10728,SearchProtocolHost.exe,0.0,0.2366657656642598,368,7,0.0,5,0,4541,0,0.0,0.046875,326,0,16.65625,2.4921875,benign
9448,Code.exe,0.0,5.575299287283045,259,15,32.0,10581,528,64540110,208310,13.84375,3.6875,43872,0,392.3828125,404.41796875,benign
4864,chrome.exe,0.0,0.3147033047177189,265,10,32.0,2696,2900,120680,247152,0.640625,0.625,15103,0,22.1484375,7.9375,benign
7284,Code.exe,0.0,1.1155740218222188,354,23,32.0,5413,2993,27548815,12833172,4.734375,2.90625,84585,0,91.3828125,88.9609375,benign
2132,svchost.exe,0.0,0.2144931157628596,302,10,32.0,150,2337,551151,4898867,0.53125,0.65625,1198,0,17.5703125,5.25390625,benign
8996,Code.exe,0.0,1.839261777450756,350,24,32.0,16041,22819,28067453,99148618,7.265625,5.15625,86832,0,150.6640625,183.4765625,benign
7768,ctfmon.exe,7.5,0.5479833734529169,623,12,128.0,1,0,16361,0,10.734375,22.203125,908315,0,38.56640625,11.55859375,benign
2200,svchost.exe,0.0,0.1589385404263253,220,3,,4,0,512,0,0.078125,0.0625,527,0,13.01953125,2.2578125,benign
13272,python.exe,0.0,0.1568403418728425,158,4,32.0,64,0,7188108,0,0.015625,0.09375,191,0,12.84765625,4.62109375,benign
10236,msedge.exe,0.0,1.660581096089387,448,17,64.0,33574,33781,8067669,7613554,19.09375,11.796875,170440,0,136.02734375,96.92578125,benign
672,services.exe,0.0,0.1054821636432738,592,6,,27,1,124532,160,0.546875,1.4375,521,0,8.640625,4.30078125,benign
6944,Widgets.exe,0.0,0.9123620675396584,806,13,32.0,1308,1297,1281918,8435569,2.21875,3.75,5839,0,64.2109375,12.24609375,benign
11004,WindowsTerminal.exe,0.0,1.4786615063465167,1127,23,32.0,135061,4600,3015470,80825,67.0,50.3125,391239,0,104.06640625,42.7265625,benign
6744,msedge.exe,0.0,0.4944782613280701,211,14,64.0,58,124,183386,19640,0.078125,0.109375,828,0,34.80078125,19.5234375,benign
2544,Code.exe,0.0,1.536107347683878,348,24,32.0,261,1277,2025991,5449728,1.21875,0.734375,14792,0,108.109375,91.87109375,benign
9220,Discord.exe,0.0,0.6432886019655352,354,16,32.0,6828,14005,14323996,3985746,1.5625,2.375,16667,0,52.6953125,14.67578125,benign
1276,svchost.exe,0.0,0.0714341234799385,164,2,,0,0,0,0,0.15625,0.453125,5829,0,5.8515625,1.47265625,benign
3168,powershell.exe,0.0,0.8844383766237791,602,12,32.0,146,18,535014,351,3.765625,2.65625,4554,0,72.44921875,56.18359375,benign
1564,msedge.exe,0.0,1.9993372914535568,452,19,64.0,969,1223,2154744,366584,1.6875,0.515625,6784,0,140.7109375,91.3515625,benign
9096,notepad.exe,0.0,0.1988519992732603,242,1,32.0,1,0,60,0,0.859375,3.640625,37543,0,16.2890625,2.55078125,benign
1540,svchost.exe,0.0,0.143249737605965,271,5,,0,0,0,0,0.078125,0.0625,85,0,11.734375,2.24609375,benign
5024,AggregatorHost.exe,0.0,0.086884494646494,124,3,,3,0,135,0,0.171875,0.234375,939,0,7.1171875,2.2109375,benign
720,dwm.exe,0.0,1.0121900567324278,897,23,,2,0,109516,0,237.21875,203.6875,1192493,0,82.9140625,42.75,benign
7860,msedgewebview2.exe,0.0,0.5494264573898942,337,18,32.0,9636,20912,8365664,10405379,2.765625,1.875,29283,0,38.66796875,12.92578125,benign
9608,chrome.exe,0.0,0.259366586057478,179,8,32.0,115,104,73420,477480,0.0,0.046875,719,0,18.25390625,7.45703125,benign
3808,python.exe,0.0,0.2650883127002528,146,3,32.0,157,1702,1868692,137137,1.671875,2.5,25881,0,21.71484375,14.34375,keylogger
1612,svchost.exe,0.0,0.0892688111845427,238,8,,0,0,0,0,0.140625,0.34375,2654,0,7.3125,2.33203125,benign
7484,msedge.exe,0.0,0.2260808941377763,204,11,32.0,4980,9159,13513078,11929927,1.15625,1.703125,27697,0,18.51953125,10.48828125,benign
8052,msedgewebview2.exe,0.0,1.9458321793287108,339,19,64.0,74536,91748,26113041,31751385,20.734375,5.15625,290160,0,136.9453125,99.49609375,benign
1776,svchost.exe,0.0,1.5670226458721972,247,5,0.0,3017,16743,190091009,49311794,198.46875,90.15625,210941,0,110.28515625,96.61328125,benign
2752,svchost.exe,0.0,0.1904115187285679,364,11,,12770,6333,104049976,52429744,3.15625,2.09375,225,0,15.59765625,8.7109375,benign
6684,Code.exe,0.0,4.0413688456617605,498,16,32.0,427100,270844,234732351,5824976712,476.46875,326.921875,2258472,0,331.05078125,302.98046875,benign
8904,Discord.exe,0.0,0.7466725670553261,323,17,32768.0,5083,4946,17635356,662584,2.28125,8.265625,20868,0,61.1640625,19.09375,benign
7860,msedgewebview2.exe,0.0,0.5552542963661481,355,18,32.0,9616,20854,8333696,10343571,2.75,1.828125,29154,0,39.078125,13.42578125,benign
2256,svchost.exe,0.0,0.2321847444751809,216,10,,98684,711,50499548,244496,6.421875,3.46875,11561,0,19.01953125,10.40234375,benign
832,python.exe,0.0,0.4010897280305497,138,3,32.0,3642512,0,11471779,0,2.515625,5.625,2775,0,32.85546875,22.4296875,keylogger
10656,svchost.exe,0.0,0.1202199925958693,154,5,0.0,1,0,5779,0,0.09375,0.171875,48,0,8.4609375,1.578125,benign
1172,svchost.exe,0.0,0.1796344079765879,395,9,,1,140,6,2882210,0.25,0.828125,2261,0,14.71484375,6.10546875,benign
1776,svchost.exe,2.7,1.5027499074483668,247,5,0.0,3017,16723,190091009,48909287,197.359375,90.078125,207485,0,105.76171875,92.125,benign
10600,OneDrive.Sync.Service.exe,0.0,0.6978975932135092,539,16,32.0,375,1106,1781723,424080,0.796875,0.859375,1415,0,49.1171875,37.66796875,benign
1632,MemCompression,0.0,2.9819693214759684,0,82,,0,0,0,0,0.0,15.34375,93620,0,244.26953125,0.8046875,benign
2544,Code.exe,0.0,1.5356633218571158,348,24,32.0,261,1237,2025991,5275168,1.203125,0.71875,13920,0,108.078125,91.87109375,benign
10728,SearchProtocolHost.exe,0.0,0.2280627652707419,368,7,0.0,5,0,4541,0,0.0,0.046875,329,0,16.05078125,2.4921875,benign
12144,msedge.exe,0.0,0.4511302399904091,211,16,64.0,46,69,75984,10248,0.0625,0.03125,607,0,31.75,16.25390625,benign
1904,Discord.exe,0.0,0.3924585021628135,196,7,32.0,11,10,6047,120,0.03125,0.046875,105,0,32.1484375,10.2109375,benign
3840,python.exe,0.0,0.1568403418728425,158,3,32.0,65,0,7198234,0,0.046875,0.09375,136,0,12.84765625,4.59765625,keylogger
4880,conhost.exe,0.0,0.0748675392947287,114,5,32.0,353,980,538,43550,1.140625,9.65625,315730,0,6.1328125,1.30078125,benign
1520,svchost.exe,0.0,0.111339476060625,186,4,0.0,0,0,0,0,0.1875,0.140625,8843,0,7.8359375,1.7890625,benign
4,System,0.0,0.001764394238156,3064,128,,210,1529,894096,72520187,0.0,220.078125,1912530,0,0.14453125,0.1953125,benign
9184,msedge.exe,0.0,0.9512946123506644,367,17,64.0,1417,2445,1104377,2094612,1.125,1.140625,12142,0,77.92578125,49.76171875,benign
4296,svchost.exe,0.0,0.1366690239609506,214,1,,10,0,8870,0,0.359375,1.140625,36,0,11.1953125,2.6796875,benign
5052,RuntimeBroker.exe,0.0,0.619416028333288,463,4,32.0,15,2,92459,248,0.828125,1.03125,740,0,43.59375,9.18359375,benign
2444,svchost.exe,0.0,0.1634687418486178,407,12,,1,2,116,32928,0.28125,1.90625,876,0,13.390625,8.8828125,benign
3588,MpDefenderCoreService.exe,0.0,0.3335188991267677,491,9,0.0,683,27,5115419,41499,0.6875,1.21875,522,0,23.47265625,10.265625,benign
6496,Code.exe,0.0,1.2534352040521937,1041,55,32.0,69589,42183,70890983,39472085,29.34375,36.03125,473910,0,102.67578125,102.453125,benign
8616,svchost.exe,0.0,0.1497827649202184,266,4,,18,8,13174,36864,0.1875,0.53125,136,0,12.26953125,2.75,benign
3808,python.exe,0.0,0.2650883127002528,146,3,32.0,157,1657,1868692,133099,1.609375,2.40625,25209,0,21.71484375,14.34375,keylogger
944,svchost.exe,0.0,0.1592246584108911,1128,11,,9,0,4608,0,2.234375,2.3125,18722,0,13.04296875,6.44140625,benign
1016,svchost.exe,0.0,0.5812298072317377,1285,20,0.0,111,11,1316268,204800,5.46875,8.0,14824,0,40.90625,12.296875,benign
9448,Code.exe,0.0,5.57430022917283,259,15,32.0,10440,528,64530898,208310,13.734375,3.640625,43007,0,392.3125,404.41796875,benign
2740,svchost.exe,0.0,0.1707279303900711,442,7,0.0,0,0,0,0,0.109375,0.234375,165,0,12.015625,2.453125,benign
9220,Discord.exe,0.0,0.6311762739522478,332,14,32.0,6033,12253,13804803,3489428,1.3125,1.609375,13213,0,51.703125,14.49609375,benign
11084,chrome.exe,0.0,0.3926853405428326,234,14,64.0,338,330,90688,120344,0.109375,0.21875,3179,0,27.63671875,18.5546875,benign
7124,Code.exe,0.0,0.5315118426618128,350,16,32.0,1612,3690,3241795,612901,1.09375,1.390625,10109,0,43.5390625,13.1015625,benign
3376,python.exe,0.0,0.8292652919333325,142,7,32.0,933,0,13632388,0,0.296875,1.453125,3439,0,67.9296875,148.1953125,benign
4520,explorer.exe,0.0,1.9786012359343208,2614,66,32.0,36051,485,21088962,864692,19.6875,36.375,370330,0,162.078125,84.484375,benign
2936,MsMpEng.exe,0.0,2.829802240017701,845,29,,2394,1076,150380480,2323180,43.3125,16.484375,190558,0,231.8046875,337.32421875,benign
9096,notepad.exe,0.0,0.1969445460428213,242,1,32.0,1,0,60,0,0.578125,2.125,25491,0,16.1328125,2.55078125,benign
184,python.exe,0.0,0.4038555352146862,138,3,32.0,6264824,0,16716367,0,5.71875,15.96875,3838,0,33.08203125,22.83203125,keylogger
4,System,0.0,0.001764394238156,3203,151,,343,2951,899200,91099130,0.0,1734.84375,4510133,0,0.14453125,0.1953125,benign
7860,msedgewebview2.exe,0.0,0.5505365219567997,340,18,32.0,10324,22198,8784049,11105096,2.921875,1.984375,30852,0,38.74609375,13.0,benign
7368,msedge.exe,0.0,0.68711233993487,404,18,32.0,66318,129241,59099243,126878131,14.390625,14.140625,158297,0,56.28515625,31.26171875,benign
5384,explorer.exe,4.9,3.932015205664437,5407,101,32.0,17975,878,5065311,340361,70.84375,61.75,1356102,0,276.73046875,167.28515625,benign
3376,backgroundTaskHost.exe,0.0,1.0028323297424595,811,9,32.0,334,14,2418315,16899,1.046875,1.34375,5297,0,70.578125,24.01171875,benign
9992,conhost.exe,0.0,0.0738184400179872,114,5,32.0,80,159,88,3487,0.03125,0.078125,2811,0,6.046875,1.32421875,benign
10044,RuntimeBroker.exe,0.0,0.0908901464304158,136,3,32.0,1,0,4448,0,0.03125,0.109375,90,0,7.4453125,1.66796875,benign
6392,WmiPrvSE.exe,0.0,0.1487336656434769,225,10,,283,282,47155,26900,0.078125,0.15625,2961,0,12.18359375,4.3671875,benign
8728,msedge.exe,0.0,1.8687796161917984,339,16,64.0,5932,8807,8507401,13198341,7.34375,3.390625,52020,0,153.08203125,99.765625,benign
1416,Code.exe,0.0,0.7049465032133594,371,16,32768.0,12600,12099,96304553,1423056,0.96875,1.375,46267,0,49.61328125,15.5234375,benign
944,svchost.exe,0.0,0.177536209423105,1175,11,,16,0,8192,0,5.65625,6.28125,9044,0,14.54296875,7.578125,benign
2004,powershell.exe,0.0,0.8414844449427401,504,9,32.0,110,2,323739,120,1.03125,2.53125,68229,0,59.22265625,51.7421875,benign
3512,msedge.exe,0.0,2.67300958447562,2050,68,32.0,196818,213994,202867837,210448694,38.078125,34.4375,513107,0,218.9609375,114.359375,benign
4436,svchost.exe,0.0,0.1779177000691928,303,5,,11,4,4856,4202,0.0625,0.15625,117,0,14.57421875,3.85546875,benign
7052,svchost.exe,0.0,0.1796639501536606,210,5,0.0,62,83,311296,1658880,0.078125,0.140625,355,0,12.64453125,6.46875,benign
2768,svchost.exe,0.0,0.4457718199535821,675,10,,249,541,19997991,1116408,4.125,3.15625,20376,0,36.515625,20.51171875,benign
1612,svchost.exe,0.0,0.0845001781084453,229,5,,0,0,0,0,0.046875,0.09375,220,0,6.921875,2.03125,benign
696,lsass.exe,0.0,0.2329000394365955,1394,8,,1007,656,85990,114193,0.953125,1.34375,11804,0,19.078125,7.46484375,benign
4548,svchost.exe,0.0,0.3205311436939729,1006,11,0.0,9,6,58888,373260,1.71875,3.09375,3653,0,22.55859375,6.0859375,benign
6684,Code.exe,0.0,3.986100388309792,499,16,32.0,346699,219839,186207447,4656317056,387.578125,265.734375,1837986,0,326.5234375,302.45703125,benign
9268,chrome.exe,0.0,0.8499764388795674,447,23,32768.0,72576,63838,215718289,8494000,20.3125,10.78125,644370,0,59.8203125,100.99609375,benign
7172,chrome.exe,0.0,2.5184034829385853,561,17,64.0,66123,94895,176957707,138748441,92.40625,12.015625,502085,0,177.2421875,240.59765625,benign
1500,svchost.exe,0.0,0.0709572601723288,237,3,,0,0,0,0,0.03125,0.125,1183,0,5.8125,1.328125,benign
1632,MemCompression,0.0,2.774486096334972,0,70,,0,0,0,0,0.0,10.453125,73725,0,227.2734375,0.63671875,benign
696,lsass.exe,0.0,0.233901452382576,1457,11,,1007,656,85990,114193,0.953125,1.328125,13905,0,19.16015625,7.63671875,benign
1232,svchost.exe,0.0,0.1560773605806669,367,9,,0,0,0,0,0.21875,0.296875,541,0,12.78515625,3.07421875,benign
7484,msedge.exe,0.0,0.224745676876469,203,11,32.0,6472,12082,13681590,12255224,1.859375,2.25,38634,0,18.41015625,10.41015625,benign
6636,msedge.exe,0.0,0.2891718196788916,177,11,32.0,139,150,162781,71459,0.03125,0.03125,561,0,20.3515625,8.8515625,benign
2980,svchost.exe,0.0,0.0641381148735096,114,4,,0,0,0,0,0.046875,0.234375,536,0,5.25390625,1.359375,benign
11804,conhost.exe,0.0,0.0762504428867969,114,5,32.0,38,71,63,1533,0.203125,2.96875,61173,0,6.24609375,1.2890625,benign
9768,msedgewebview2.exe,0.0,0.4520664156140306,347,20,32.0,3260,9505,3268039,10453976,0.953125,1.8125,11967,0,37.03125,13.07421875,benign
10932,RuntimeBroker.exe,0.0,0.2945107787797735,320,11,32.0,0,0,0,0,0.046875,0.171875,1605,0,24.125,4.65234375,benign
9520,OpenConsole.exe,0.0,0.1624024461382796,164,5,32.0,34,21,251,478,0.03125,0.03125,2460,0,11.4296875,2.28515625,benign
9768,msedgewebview2.exe,0.0,0.4559290084056695,347,19,32.0,3197,9371,3153591,10247842,0.921875,1.75,11402,0,37.34765625,13.44921875,benign
1132,dwm.exe,11.5,1.9191906297229773,1388,29,0.0,119833,0,3308992,0,185.46875,87.25,1247333,0,135.0703125,108.125,benign
0,System Idle Process,321.2,0.0001110064566905,0,12,0.0,0,0,0,0,0.0,59046.875,19135741,0,0.0078125,0.05859375,benign
3808,python.exe,0.0,0.2650406263694918,146,3,32.0,157,1500,1868692,123478,1.4375,2.15625,22740,0,21.7109375,14.34375,keylogger
2752,svchost.exe,0.0,0.1813511158839829,359,10,,12764,6333,104000824,52429744,3.109375,2.0,185,0,14.85546875,8.41015625,benign
2924,powershell.exe,0.0,0.7780442549440888,496,9,32.0,113,49,297746,1078,2.765625,8.34375,239534,0,54.7578125,53.58203125,benign
1416,Code.exe,0.0,0.7049465032133594,371,16,32768.0,12600,12099,96304553,1423056,0.96875,1.375,46284,0,49.61328125,15.5234375,benign
2520,svchost.exe,0.0,0.0910332054226988,180,3,,96,68,5960,6880,0.03125,0.015625,39,0,7.45703125,1.8359375,benign
7944,msedgewebview2.exe,0.0,0.2688576381045203,175,10,32.0,1993,1457,6634040,7598481,0.1875,0.21875,5041,0,18.921875,9.2578125,benign
8120,python.exe,0.0,0.3521124806224354,164,5,32.0,160,172,1913490,244733,1.546875,1.09375,44735,0,24.78125,14.9453125,keylogger
7368,msedge.exe,0.0,0.7100017787001374,390,19,32.0,85315,160585,72427824,215849117,21.375,80.640625,228819,0,58.16015625,33.81640625,benign
9768,OneDrive.exe,0.0,1.8538633299605871,1177,36,32.0,1141,14579,15243320,5316738,7.375,8.390625,19610,0,130.47265625,67.2265625,benign
1540,svchost.exe,0.0,0.1424867563137894,263,1,,0,0,0,0,0.078125,0.0625,57,0,11.671875,1.97265625,benign
1776,svchost.exe,0.0,1.5045260107554157,247,5,0.0,3017,16724,190091009,48942499,197.4375,90.078125,207815,0,105.88671875,92.25,benign
4864,chrome.exe,0.0,0.3092084851115365,265,10,32.0,1231,1314,105176,221984,0.4375,0.5625,13762,0,21.76171875,7.9453125,benign
5108,svchost.exe,0.0,0.259127521355131,406,4,,161,72,344876,126983,0.46875,0.546875,57,0,21.2265625,5.78125,benign
6528,python.exe,49.7,1.0195388014743878,161,4,32.0,931,0,13623115,0,2.4375,34.625,48022,0,71.75390625,148.73046875,benign
3104,svchost.exe,0.0,0.4561255305414839,399,20,0.0,1335,4391,50660854,21527838,6.203125,9.125,23069,0,32.1015625,25.234375,benign
5208,svchost.exe,0.0,0.3158688725129697,422,8,0.0,28,6,11803,15858,0.265625,0.5,376,0,22.23046875,4.90625,benign
3808,python.exe,0.0,0.2650406263694918,146,3,32.0,157,1384,1868692,116837,1.390625,1.984375,20914,0,21.7109375,14.34375,keylogger
1096,chrome.exe,7.2,0.7586736282515872,481,17,32.0,40862,139157,36596479,128010670,20.671875,14.890625,171919,0,53.39453125,23.88671875,benign
6880,svchost.exe,0.0,0.3598829325907741,329,6,32.0,15,0,53546,0,0.78125,0.84375,1689,0,25.328125,4.125,benign
4864,chrome.exe,0.0,0.3163128983397319,269,13,32.0,2691,2895,120120,246592,0.640625,0.625,14981,0,22.26171875,8.1015625,benign
604,winlogon.exe,0.0,0.1266548945011461,284,5,,3,0,9872,0,0.03125,0.234375,644,0,10.375,3.66796875,benign
6636,msedge.exe,0.0,0.2891718196788916,177,11,32.0,139,150,162781,71459,0.03125,0.03125,564,0,20.3515625,8.8515625,benign
2872,svchost.exe,0.0,0.066999294719168,136,3,,1,0,512,0,0.0,0.03125,143,0,5.48828125,1.28125,benign
9864,Code.exe,0.0,1.43620153666238,331,22,32.0,2327,890,24591500,4250388,1.90625,1.015625,22601,0,101.078125,80.50390625,benign
10156,chrome.exe,1.4,2.935954269780101,1760,44,32.0,416387,158427,1089257703,414669032,39.609375,35.515625,917110,0,206.62890625,99.98828125,benign
10536,svchost.exe,0.0,0.3725931718818425,263,17,0.0,41,18,165991,129051,2.4375,3.1875,118376,0,26.22265625,16.0546875,benign
