pid,name,cpu_percent,memory_percent,num_handles,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
944,svchost.exe,0.0,0.1769639734539733,1149,10,,16,0,8192,0,5.46875,5.96875,10179,0,14.49609375,7.53125,benign
3096,svchost.exe,0.0,0.8027431915577369,841,13,0.0,375,2056,13682525,7180745,7.921875,6.609375,32566,0,56.49609375,25.4375,benign
2980,svchost.exe,0.0,0.0639473695504657,114,4,,0,0,0,0,0.015625,0.171875,68,0,5.23828125,1.359375,benign
7860,msedgewebview2.exe,0.0,0.5484829025080243,337,18,32.0,9217,19986,8085400,9972027,2.65625,1.8125,28229,0,38.6015625,12.8671875,benign
2012,svchost.exe,0.0,0.121361711786678,636,9,,0,0,0,0,0.8125,0.875,1242,0,9.94140625,3.37890625,benign
2224,Code.exe,0.0,1.750516318781682,1056,55,32.0,13041,8710,53025942,18960653,4.71875,4.390625,90127,0,123.19921875,97.50390625,benign
648,csrss.exe,0.0,0.0993507787380452,525,11,0.0,387,0,301701,0,0.515625,1.953125,39051,0,6.9921875,1.96875,benign
7484,msedge.exe,0.0,0.226653130106908,205,11,32.0,2610,4096,13124118,11217417,0.359375,0.671875,11076,0,18.56640625,9.4453125,benign
4880,sihost.exe,0.0,0.6787489794343888,740,14,32.0,226,0,149272,0,4.421875,7.78125,19500,0,47.76953125,7.69921875,benign
2256,svchost.exe,0.0,0.2367149458974734,196,7,,101675,711,52028468,244496,6.921875,3.59375,7153,0,19.390625,10.80859375,benign
728,csrss.exe,0.0,0.1041240563757391,681,14,0.0,26719,0,747462,0,0.734375,19.28125,421220,0,7.328125,2.16796875,benign
8528,OpenConsole.exe,0.0,0.2635293281833737,289,7,32.0,3157,4596,74536,115773,0.546875,1.078125,49124,0,18.546875,3.046875,benign
11560,chrome.exe,24.7,2.730148299075816,376,17,32.0,1287,1754,921811,2121856,1.625,0.546875,10105,0,192.14453125,123.0859375,benign
1232,svchost.exe,0.0,0.157603323165018,388,12,,0,0,0,0,0.28125,0.4375,4375,0,12.91015625,3.26953125,benign
8704,chrome.exe,0.0,0.2754625222776083,208,11,32.0,2751,4561,1451066,2278029,0.734375,0.34375,21654,0,19.38671875,9.89453125,benign
5020,msedge.exe,0.0,0.2877870061424762,253,9,32.0,24,26,10168,14184,0.078125,0.1875,1021,0,23.57421875,8.88671875,benign
1164,svchost.exe,0.0,0.1934634438972703,405,8,,1370,883,73432016,16765560,0.609375,1.078125,2819,0,15.84765625,15.4296875,benign
1276,svchost.exe,0.0,0.0714341234799385,164,2,,0,0,0,0,0.171875,0.46875,6072,0,5.8515625,1.47265625,benign
2320,msedge.exe,0.0,0.601155466207692,334,20,32.0,1291,2386,4261279,2061650,0.53125,0.28125,3250,0,42.30859375,14.46875,benign
1164,svchost.exe,0.0,0.3619920552678946,364,9,0.0,1911,356,52484312,5776916,69.46875,60.5625,495916,0,25.4765625,5.35546875,benign
3340,sihost.exe,0.0,0.3515436303698981,578,13,32.0,167,0,85504,0,1.09375,1.84375,8521,0,28.796875,6.55078125,benign
1232,svchost.exe,0.0,0.0946330043286967,117,3,0.0,0,0,0,0,0.015625,0.03125,146,0,6.66015625,1.25,benign
1416,Code.exe,0.0,0.7752690935268249,371,16,32768.0,12590,12091,96298401,1422160,0.96875,1.375,46158,0,54.5625,15.63671875,benign
3288,MsMpEng.exe,0.0,3.847927814721344,1034,30,0.0,833675,3384,62090368215,355687600,1115.921875,1918.484375,3763296,0,270.8125,320.359375,benign
5880,CrossDeviceResume.exe,0.0,0.6275750029000436,440,5,32.0,13,0,41226,0,0.359375,0.65625,2046,0,44.16796875,8.2578125,benign
4328,taskhostw.exe,0.0,0.2962207296787417,330,8,32.0,29,723,1777664,15097856,0.75,0.859375,1787,0,20.84765625,5.9453125,benign
12620,msedge.exe,0.0,0.3827781770183359,207,14,64.0,28,51,99292,7976,0.015625,0.078125,276,0,31.35546875,20.57421875,benign
1580,chrome.exe,0.0,0.3496148353468979,401,9,32.0,753,768,96848,248480,0.4375,0.265625,12045,0,24.60546875,10.3203125,benign
1272,MemCompression,0.0,3.645008011891012,0,26,0.0,0,0,0,0,0.0,25.703125,227857,0,256.53125,0.83984375,benign
7284,Code.exe,0.0,1.1145249225454772,354,23,32.0,5492,3057,27586663,13130668,4.765625,3.0,86439,0,91.296875,89.25390625,benign
540,csrss.exe,0.0,0.0661409407654705,576,12,,56144,0,1659140,0,0.609375,45.90625,834812,0,5.41796875,1.8671875,benign
9864,Code.exe,0.0,1.4364790528041065,331,22,32.0,2327,890,24591500,4250388,1.90625,1.015625,22334,0,101.09765625,80.5234375,benign
5796,msedge.exe,0.0,0.3022705815683769,165,10,32.0,55,53,881013,1042662,0.015625,0.03125,346,0,21.2734375,10.80859375,benign
10496,Discord.exe,0.0,0.9697492223551611,292,9,32.0,6897,14524,439904,1113656,2.59375,2.734375,34339,0,79.4375,11.59375,benign
10600,OneDrive.Sync.Service.exe,0.0,0.6978975932135092,539,16,32.0,375,1106,1781723,424080,0.796875,0.859375,1434,0,49.1171875,37.66796875,benign
0,System Idle Process,304.7,0.0001110064566905,0,12,0.0,0,0,0,0,0.0,58744.64062499999,18816590,0,0.0078125,0.05859375,benign
2404,svchost.exe,0.0,0.2512076114907223,372,8,0.0,0,0,0,0,0.4375,0.328125,1268,0,17.6796875,2.98046875,benign
1764,svchost.exe,0.0,0.0991398816520643,178,2,,288,0,5792,0,0.09375,0.078125,337,0,8.12109375,1.81640625,benign
4880,conhost.exe,0.0,0.0745814213101628,114,5,32.0,361,1016,554,47910,1.484375,12.671875,417016,0,6.109375,1.30078125,benign
1912,HxOutlook.exe,0.0,1.2537213220367591,1051,40,32.0,32,10,431453,318544,0.53125,0.984375,8127,0,102.69921875,35.578125,benign
8144,msedge.exe,0.0,1.6683062816726646,519,17,64.0,11031,13381,6429323,32086829,5.1875,2.546875,57414,0,136.66015625,83.65234375,benign
6124,StartMenuExperienceHost.exe,0.0,0.7563052058690428,616,7,32.0,85,746,281930,162946,0.90625,0.8125,3816,0,61.953125,19.94921875,benign
2980,svchost.exe,0.0,0.0637089378966608,114,4,,0,0,0,0,0.015625,0.1875,68,0,5.21875,1.359375,benign
5700,ShellHost.exe,0.0,0.5448196894372361,404,7,32.0,1,0,512,0,0.203125,0.390625,3142,0,38.34375,6.48828125,benign
4880,sihost.exe,0.0,0.6782494503792813,737,13,32.0,226,0,149272,0,4.375,7.78125,19213,0,47.734375,7.6484375,benign
5208,svchost.exe,0.0,0.3157023628279339,422,7,0.0,28,6,11803,15858,0.265625,0.5,333,0,22.21875,4.85546875,benign
4828,OpenConsole.exe,0.0,0.1628464719650418,167,5,32.0,52,27,363,538,0.046875,0.015625,2271,0,11.4609375,2.35546875,benign
8152,SecurityHealthService.exe,0.0,0.164994704432969,396,6,,1,1,8480,4096,0.328125,0.515625,2003,0,13.515625,4.7109375,benign
9864,Code.exe,0.0,1.43620153666238,331,22,32.0,2327,890,24591500,4250388,1.90625,1.015625,22574,0,101.078125,80.50390625,benign
2224,Code.exe,0.0,1.749572763899812,1054,55,32.0,12977,8706,52850934,18934699,4.640625,4.296875,88545,0,123.1328125,97.3359375,benign
2600,python.exe,0.0,0.8297898415717033,142,7,32.0,933,0,13632388,0,0.390625,1.046875,2522,0,67.97265625,148.14453125,benign
3816,SearchIndexer.exe,0.0,0.5872094769906302,742,16,,5519,1054,5440474,38756244,21.890625,7.6875,59276,0,48.1015625,46.37109375,benign
3104,svchost.exe,0.0,0.4589006919587478,402,20,0.0,1335,4391,50660854,21527838,6.203125,9.125,23349,0,32.296875,25.33984375,benign
1448,svchost.exe,0.0,0.123269165017117,262,8,,0,0,0,0,0.859375,1.78125,1308,0,10.09765625,2.81640625,benign
4,System,0.0,0.0023866388188468,3723,156,0.0,542,2391,654472,126765464,0.0,698.390625,4872733,0,0.16796875,0.0390625,benign
10236,msedge.exe,0.0,1.660581096089387,448,17,64.0,33574,33781,8067669,7613554,19.09375,11.796875,170440,0,136.02734375,96.92578125,benign
10044,RuntimeBroker.exe,0.0,0.0971847420908643,136,1,32.0,1,0,4448,0,0.03125,0.109375,75,0,7.9609375,1.53515625,benign
6684,Code.exe,0.0,3.574710412834872,494,17,32.0,245092,151212,133062199,3319274856,267.125,180.125,1300523,0,292.82421875,260.09375,benign
8292,msedgewebview2.exe,0.0,2.484314773654446,582,19,64.0,16814,12812,16568426,103824204,36.078125,15.375,119473,0,203.50390625,150.3984375,benign
11004,WindowsTerminal.exe,0.0,1.4770519127245036,1127,20,32.0,135193,4600,3018130,80825,67.0625,50.328125,392135,0,103.953125,42.55078125,benign
10236,msedge.exe,0.0,1.3587266223724237,435,17,64.0,43249,44526,11070467,11156682,27.53125,16.046875,235026,0,111.30078125,68.06640625,benign
696,svchost.exe,0.0,0.2037636913416406,294,10,32.0,236,612,911827,1254995,0.4375,0.359375,220,0,16.69140625,4.8203125,benign
2320,msedge.exe,29.7,0.6966210189615679,436,18,32.0,21043,41561,25195189,16757049,2.484375,1.53125,29590,0,49.02734375,20.15234375,benign
10496,Discord.exe,0.0,0.961070310156664,287,7,32.0,533,621,29536,17832,0.28125,0.296875,1971,0,78.7265625,11.33984375,benign
5700,ShellHost.exe,0.0,0.5451527088073078,404,7,32.0,1,0,512,0,0.203125,0.390625,3235,0,38.3671875,6.48828125,benign
3868,svchost.exe,0.0,0.2799582837735757,312,6,0.0,163,222,641772,493976,2.328125,4.296875,1382,0,19.703125,3.59765625,benign
728,csrss.exe,0.0,0.1041240563757391,680,14,0.0,23107,0,704106,0,0.734375,17.671875,398164,0,7.328125,2.16796875,benign
1776,svchost.exe,2.7,1.5119634433536826,247,5,0.0,3017,16755,190091009,49667606,200.546875,90.71875,216504,0,106.41015625,92.671875,benign
12620,msedge.exe,0.0,0.3835888446412724,207,15,64.0,29,52,99404,8088,0.015625,0.09375,338,0,31.421875,20.62109375,benign
7860,msedgewebview2.exe,0.0,0.5494264573898942,337,18,32.0,9636,20912,8365664,10405379,2.765625,1.875,29283,0,38.66796875,12.92578125,benign
1172,svchost.exe,0.0,0.1751042065542954,393,5,,1,146,6,2974018,0.265625,0.875,2182,0,14.34375,5.8203125,benign
11240,svchost.exe,0.0,0.1218385750942878,226,8,,1,0,6025,0,0.1875,0.15625,345,0,9.98046875,3.01171875,benign
8292,msedgewebview2.exe,0.0,3.5854398372560903,800,20,64.0,43016,32403,52918872,260887209,90.203125,37.21875,328202,0,293.703125,261.125,benign
2732,svchost.exe,0.0,0.2607011702702432,339,15,,226,50,81067912,586404,1.078125,1.40625,4697,0,21.35546875,15.7890625,benign
8256,OneDrive.exe,0.0,1.113618882261019,878,21,32.0,235,2815,4957036,971888,1.375,1.84375,7882,0,91.22265625,50.96875,benign
1500,svchost.exe,0.0,0.0705280831954801,229,3,,0,0,0,0,0.03125,0.0625,894,0,5.77734375,1.328125,benign
5764,msedge.exe,0.0,2.2372796313697587,1602,68,32.0,3292,2010,25273337,4226648,1.140625,1.09375,11405,0,157.45703125,58.76953125,benign
10176,chrome.exe,0.0,0.5344405857366694,228,13,64.0,43,64,96323,10360,0.03125,0.0625,476,0,37.61328125,18.18359375,benign
1876,svchost.exe,0.0,0.1025732974668544,181,8,,0,0,0,0,0.53125,0.453125,2412,0,8.40234375,2.27734375,benign
3700,msedge.exe,0.0,1.590000982407142,436,19,64.0,1591,2132,2266120,3426087,3.296875,0.5625,8263,0,111.90234375,66.53515625,benign
6692,svchost.exe,0.0,0.1027640427898983,247,7,,1,0,5581,0,0.03125,0.046875,248,0,8.41796875,3.80078125,benign
3808,python.exe,0.0,0.2650883127002528,146,3,32.0,157,1702,1868692,137137,1.671875,2.5,25881,0,21.71484375,14.34375,keylogger
6636,msedge.exe,0.0,0.2891718196788916,177,11,32.0,139,150,162781,71459,0.03125,0.03125,560,0,20.3515625,8.8515625,benign
10088,Discord.exe,0.0,4.155434548842009,912,47,32.0,30631,43149,152964768,54388827,96.21875,75.5,945031,0,340.39453125,379.06640625,benign
696,lsass.exe,0.0,0.2318032538290931,1384,9,,728,472,68622,91009,0.875,1.234375,10529,0,18.98828125,7.48046875,benign
184,python.exe,0.0,0.4045708301761009,138,3,32.0,19376384,0,42939307,0,16.828125,51.296875,7295,0,33.140625,22.8515625,keylogger
6496,Code.exe,0.0,1.2534352040521937,1041,55,32.0,69589,42183,70890983,39472085,29.34375,36.03125,473910,0,102.67578125,102.453125,benign
2012,svchost.exe,0.0,0.1126351132574198,614,6,,0,0,0,0,0.40625,0.328125,119,0,9.2265625,2.91796875,benign
2752,svchost.exe,0.0,0.1922712856282459,356,10,,12764,6333,104000824,52429744,3.0,1.921875,172,0,15.75,8.46875,benign
11436,audiodg.exe,0.0,0.2231784811763576,279,7,32.0,0,0,0,0,0.09375,0.25,1070,0,15.70703125,6.34765625,benign
2544,Code.exe,0.0,1.5359963412271875,348,24,32.0,261,1261,2025991,5379904,1.203125,0.734375,14588,0,108.1015625,91.87109375,benign
3096,svchost.exe,0.0,0.8005230624239259,830,11,0.0,374,2056,13674155,7180745,7.921875,6.609375,32349,0,56.33984375,25.2421875,benign
4548,svchost.exe,0.0,0.3206421501506635,1000,12,0.0,9,6,58888,373260,1.6875,3.0625,3714,0,22.56640625,6.1328125,benign
5020,msedge.exe,0.0,0.2878823788039982,257,10,32.0,29,28,10840,23936,0.09375,0.3125,1526,0,23.58203125,8.9921875,benign
7696,Code.exe,0.0,1.4006239672930576,325,24,32.0,188,1027,1249870,4376008,1.328125,1.125,45728,0,98.57421875,82.94140625,benign
9588,conhost.exe,0.0,0.072435536425919,102,5,32.0,2,2,0,113,0.0,0.03125,125,0,5.93359375,1.23046875,benign
10692,conhost.exe,0.0,0.0766796198636457,114,7,32.0,62,188,8431,7630,0.53125,6.734375,117546,0,6.28125,1.3359375,benign
8768,svchost.exe,0.0,0.0907947737688939,184,5,,2,2,208,276,0.015625,0.015625,73,0,7.4375,1.75,benign
4,System,0.0,0.001764394238156,3068,126,,305,2388,896000,86129394,0.0,1646.625,3681865,0,0.14453125,0.1953125,benign
6652,SearchHost.exe,0.0,2.034359828539427,1637,38,32.0,59736,55842,17853621,9514499,14.359375,13.40625,265787,0,143.17578125,51.109375,benign
108,Registry,0.0,0.8873472428001985,0,4,,485,2388,28171776,68685824,0.0,3.34375,5640,0,72.6875,4.42578125,benign
10620,Code.exe,0.0,3.1342118014294305,454,15,64.0,33629,27637,78643602,103929033,16.203125,2.890625,149726,0,220.58203125,196.11328125,benign
7768,ctfmon.exe,4.1,0.5351066244768127,624,12,128.0,1,0,16361,0,10.46875,21.875,889626,0,37.66015625,10.81640625,benign
10088,Discord.exe,0.0,3.672753508879433,887,42,32.0,12179,13160,150882478,41723940,29.5,30.6875,373501,0,300.85546875,309.02734375,benign
2740,svchost.exe,0.0,0.148590606651194,275,7,,624,66,9205525,248562,0.203125,0.234375,899,0,12.171875,3.734375,benign
1132,dwm.exe,5.8,2.031085138067056,1380,29,0.0,119758,0,3307192,0,184.75,86.859375,1234231,0,142.9453125,112.625,benign
4684,msedge.exe,0.0,0.1364824385010354,173,9,32.0,21,12,7035,144,0.0,0.0,109,0,9.60546875,2.1640625,benign
10496,Discord.exe,0.0,0.9696061633628782,291,9,32.0,5580,11653,354920,887684,1.921875,2.25,28150,0,79.42578125,11.56640625,benign
1448,svchost.exe,0.0,0.11411338951101,239,6,,0,0,0,0,0.1875,0.546875,388,0,9.34765625,2.55078125,benign
2908,svchost.exe,0.0,0.1187866499255854,366,5,,1,1,116,160,0.203125,0.28125,429,0,9.73046875,2.8046875,benign
2076,svchost.exe,0.0,0.1009996485517422,306,9,,2,0,824,0,0.515625,1.234375,407,0,8.2734375,3.09375,benign
6636,msedge.exe,0.0,0.2892273229072369,177,10,32.0,139,150,162781,71459,0.03125,0.03125,575,0,20.35546875,8.8046875,benign
7172,chrome.exe,0.0,2.505360224277445,544,16,64.0,66225,95095,179032405,138793937,92.453125,12.046875,502871,0,176.32421875,237.6015625,benign
5108,svchost.exe,0.0,0.3844471985949699,443,5,,161,72,344876,126983,0.453125,0.53125,83,0,31.4921875,7.0390625,benign
9052,Discord.exe,0.0,1.3239156009169128,1714,60,32.0,40973,29860,52695188,78337872,23.21875,53.390625,677216,0,108.44921875,119.203125,benign
11440,python.exe,0.0,0.1566972828805596,158,2,32.0,64,0,7189018,0,0.03125,0.03125,91,0,12.8359375,4.54296875,keylogger
1472,svchost.exe,0.0,0.1096188759819214,141,4,0.0,0,0,0,0,0.359375,0.234375,148,0,7.71484375,4.6640625,benign
6684,Code.exe,0.0,3.887961919603707,501,17,32.0,457190,289685,258214423,6260957496,508.453125,349.359375,2405827,0,318.484375,290.1953125,benign
6444,msedgewebview2.exe,0.0,1.5554224711480344,1289,50,32.0,7438,3165,25349712,12094129,1.75,2.59375,18223,0,109.46875,41.31640625,benign
9268,chrome.exe,0.0,0.8499764388795674,447,23,32768.0,72576,63838,215718289,8494000,20.3125,10.78125,644371,0,59.8203125,100.99609375,benign
5384,explorer.exe,8.8,3.940784715742992,5208,108,32.0,17976,878,5079343,340361,72.734375,63.828125,1434345,0,277.34765625,168.1015625,benign
3096,svchost.exe,0.0,0.796526829983066,874,15,0.0,374,2056,13674155,7180745,7.859375,6.5625,31737,0,56.05859375,25.1640625,benign
2012,svchost.exe,0.0,0.1130166039035076,634,9,,0,0,0,0,0.40625,0.328125,203,0,9.2578125,3.07421875,benign
7368,msedge.exe,0.0,0.6847280233968214,413,19,32.0,117248,223844,105226198,304349982,31.515625,91.671875,311375,0,56.08984375,30.65234375,benign
2724,RuntimeBroker.exe,0.0,0.1428653097607422,148,7,32.0,0,0,0,0,0.0,0.015625,87,0,10.0546875,1.8828125,benign
8052,msedgewebview2.exe,0.0,1.8251126576777337,338,19,64.0,81592,100343,28493946,34346793,22.578125,5.640625,318022,0,128.44921875,88.4765625,benign
5928,svchost.exe,0.0,0.2616548968854627,375,8,,5,2,103892,8192,0.234375,0.4375,138,0,21.43359375,5.60546875,benign
9864,Code.exe,0.0,1.43620153666238,331,22,32.0,2327,890,24591500,4250388,1.90625,1.015625,22644,0,101.078125,80.50390625,benign
11744,OpenConsole.exe,0.0,0.2812903612538623,298,14,32.0,185,91,10759,467,0.015625,0.09375,1061,0,19.796875,3.28515625,benign
2504,svchost.exe,0.0,0.1384250514931201,239,8,0.0,0,0,0,0,0.453125,0.546875,763,0,9.7421875,2.2890625,benign
8528,OpenConsole.exe,0.0,0.2635293281833737,289,7,32.0,3165,4670,74560,117136,0.546875,1.078125,49379,0,18.546875,3.046875,benign
12536,ShellExperienceHost.exe,0.0,0.6543041443713201,726,17,32.0,155,0,1505167,0,7.984375,9.234375,101289,0,53.59765625,13.4765625,benign
11152,svchost.exe,0.0,0.1318201673200321,222,6,0.0,1,0,6010,0,0.078125,0.25,77,0,9.27734375,1.95703125,benign
7252,chrome.exe,0.0,0.9227966744685704,332,15,64.0,3859,3988,2474019,1741345,1.90625,1.03125,30192,0,64.9453125,39.234375,benign
6528,python.exe,64.3,1.0094372139155474,163,6,32.0,931,0,13623115,0,1.390625,15.265625,23746,0,71.04296875,147.94140625,benign
2108,svchost.exe,0.0,0.1066743219122981,362,4,,0,0,0,0,0.03125,0.140625,218,0,8.73828125,2.1875,benign
2224,Code.exe,0.0,1.749683770356503,1054,55,32.0,12983,8706,52868390,18934699,4.65625,4.296875,88722,0,123.140625,97.3515625,benign
7352,msedgewebview2.exe,0.0,1.704615148940138,1305,47,32.0,32649,27575,87813318,71587546,5.1875,6.6875,122907,0,119.96875,43.9140625,benign
2732,svchost.exe,0.0,0.2541681429559898,359,16,,226,50,81067912,586404,0.9375,1.09375,6584,0,20.8203125,12.83203125,benign
8008,msedge.exe,0.0,0.4887059255801613,211,15,64.0,34,59,73856,10480,0.046875,0.0625,354,0,34.39453125,19.125,benign
1900,svchost.exe,0.0,0.1599048008627421,318,11,0.0,2,0,824,0,1.578125,2.03125,3833,0,11.25390625,3.2421875,benign
1568,msedgewebview2.exe,0.0,0.1984228222964115,190,12,32.0,466,877,19687823,29891954,0.4375,0.375,2615,0,16.25390625,10.5859375,benign
9220,Discord.exe,0.0,0.6365648293282379,332,14,32.0,5546,11320,13511827,3204672,1.078125,1.25,10847,0,52.14453125,14.4921875,benign
2444,svchost.exe,0.0,0.1659484310481884,409,13,,1,2,116,32928,0.28125,1.90625,825,0,13.59375,8.953125,benign
10024,identity_helper.exe,0.0,0.5628027354211058,390,20,32.0,28,39,32062,5200,0.046875,0.078125,1029,0,39.609375,10.61328125,benign
1620,svchost.exe,0.0,0.0806375853168065,127,1,,0,0,0,0,0.0,0.0625,49,0,6.60546875,1.40625,benign
3868,svchost.exe,0.0,0.1414853433678089,147,2,,1,0,5742,0,0.0,0.046875,46,0,11.58984375,1.640625,benign
2348,svchost.exe,0.0,0.088744261546172,187,6,,0,0,0,0,0.140625,0.3125,213,0,7.26953125,2.140625,benign
9992,conhost.exe,0.0,0.0762027565560359,114,5,32.0,58,109,66,2658,0.015625,0.078125,1984,0,6.2421875,1.32421875,benign
3588,MpDefenderCoreService.exe,0.0,0.3335188991267677,491,9,0.0,683,27,5115419,41499,0.6875,1.21875,554,0,23.47265625,10.265625,benign
1492,svchost.exe,0.0,0.0900317924767183,174,5,,34,0,714,0,0.0625,0.109375,228,0,7.375,1.93359375,benign
3060,SearchProtocolHost.exe,0.0,0.1742458526005978,364,11,,6,0,413636,0,0.03125,0.0625,330,0,14.2734375,2.83203125,benign
2916,svchost.exe,0.0,0.2344260020209466,392,8,,832,17,3414960,33120,0.140625,0.203125,709,0,19.203125,4.4921875,benign
2872,svchost.exe,0.0,0.066999294719168,136,3,,1,0,512,0,0.0,0.03125,131,0,5.48828125,1.28125,benign
2100,svchost.exe,0.0,0.1191204542409123,211,3,,0,0,0,0,0.015625,0.015625,146,0,9.7578125,2.2890625,benign
868,services.exe,0.0,0.1469170454299474,630,9,0.0,3,1,1140,160,3.234375,4.59375,5711,0,10.33984375,4.8671875,benign
2348,svchost.exe,0.0,0.0898410471536744,177,4,,0,0,0,0,0.234375,0.6875,76,0,7.359375,2.02734375,benign
2728,svchost.exe,0.0,0.186644298598451,299,9,,0,0,0,0,0.6875,1.0,212,0,15.2890625,3.625,benign
1776,svchost.exe,0.0,1.566412110360399,247,5,0.0,3017,16743,190091009,49311794,198.453125,90.15625,210888,0,110.2421875,96.5703125,benign
720,dwm.exe,0.0,1.1121406060074286,1004,22,,2,0,109516,0,359.796875,326.265625,1545162,0,91.1015625,47.453125,benign
5352,svchost.exe,0.0,0.2404821660275903,287,4,32.0,2,0,2734,0,1.28125,0.890625,12189,0,19.69921875,3.734375,benign
2020,RuntimeBroker.exe,0.0,0.3432462088174887,326,2,32.0,12,2,147178,248,0.984375,1.609375,112,0,28.1171875,6.375,benign
4680,Code.exe,0.0,2.7326459443513533,375,22,32.0,13101,9658,27920607,37906757,4.8125,1.828125,60027,0,192.3203125,180.37109375,benign
2728,svchost.exe,0.0,0.1851183360140999,283,7,,0,0,0,0,0.609375,0.890625,289,0,15.1640625,3.5,benign
1848,svchost.exe,0.0,0.0900317924767183,187,3,,0,0,0,0,0.03125,0.25,192,0,7.375,1.7890625,benign
4880,conhost.exe,0.0,0.0756782069176652,114,5,32.0,288,793,445,28187,0.125,0.53125,15232,0,6.19921875,1.30078125,benign
6444,msedgewebview2.exe,0.0,1.555366967919689,1289,50,32.0,7438,3165,25349712,12094129,1.75,2.59375,18463,0,109.46484375,41.3125,benign
7484,msedge.exe,0.0,0.2235535186074446,203,11,32.0,9205,17435,13990374,12850780,2.8125,3.28125,59255,0,18.3125,10.40234375,benign
8204,msedge.exe,0.0,2.2705260651485792,1521,54,32.0,4029,2732,18893551,16762981,1.609375,1.125,15967,0,159.796875,56.08203125,benign
1568,msedgewebview2.exe,0.0,0.2385747127971514,188,12,32.0,166,260,2567728,5490180,0.125,0.09375,934,0,19.54296875,8.76953125,benign
1164,svchost.exe,0.0,0.1624196425718764,393,8,,1320,695,71136336,13907896,0.453125,0.921875,2215,0,13.3046875,15.55859375,benign
2320,msedge.exe,0.0,0.601155466207692,334,20,32.0,1290,2385,4261167,2061538,0.53125,0.28125,3227,0,42.30859375,14.46875,benign
5648,NisSrv.exe,0.0,0.1314712139080044,206,3,,0,0,0,0,0.125,0.171875,659,0,10.76953125,4.1171875,benign
7352,msedgewebview2.exe,0.0,1.704615148940138,1305,47,32.0,32649,27575,87813318,71587546,5.1875,6.6875,122931,0,119.96875,43.9140625,benign
2004,powershell.exe,0.0,0.8413734384860495,504,9,32.0,110,2,323739,120,1.015625,2.515625,67434,0,59.21484375,51.7421875,benign
6596,chrome.exe,0.0,0.7755466096685514,291,14,32.0,105,226,205291,37528,0.09375,0.140625,1122,0,54.58203125,21.7109375,benign
3868,svchost.exe,0.0,0.1393871448143261,167,9,,1,0,5742,0,0.171875,0.171875,1338,0,11.41796875,2.12890625,benign
1448,svchost.exe,0.0,0.123126106024834,256,7,,0,0,0,0,0.734375,1.515625,1279,0,10.0859375,2.76171875,benign
1900,svchost.exe,0.0,0.159682787949361,319,11,0.0,2,0,824,0,1.578125,2.046875,3950,0,11.23828125,3.22265625,benign
2980,svchost.exe,0.0,0.0640904285427486,114,4,,0,0,0,0,0.046875,0.234375,125,0,5.25,1.359375,benign
11972,python.exe,0.0,0.1568403418728425,158,4,32.0,64,0,7188109,0,0.046875,0.078125,196,0,12.84765625,4.5859375,benign
728,csrss.exe,0.0,0.1041240563757391,678,14,0.0,25061,0,727566,0,0.734375,18.671875,408800,0,7.328125,2.16796875,benign
5684,Code.exe,0.0,0.6811356182532357,343,15,32.0,481,1012,1132837,493488,0.375,0.1875,4131,0,47.9375,13.43359375,benign
2916,svchost.exe,0.0,0.2650883127002528,411,8,,1048,33,3419662,66080,0.265625,0.46875,1701,0,21.71484375,4.9921875,benign
5208,svchost.exe,0.0,0.3160353821980055,422,9,0.0,28,6,11803,15858,0.265625,0.5,297,0,22.2421875,4.95703125,benign
9768,msedgewebview2.exe,0.0,0.4567396760286061,383,19,32.0,4277,12695,3923460,13414852,1.3125,2.1875,15929,0,37.4140625,13.31640625,benign
11004,WindowsTerminal.exe,0.0,1.47732942886623,1127,20,32.0,135077,4600,3015846,80825,67.015625,50.328125,391813,0,103.97265625,42.5859375,benign
1364,svchost.exe,0.0,0.2099687128301818,262,2,0.0,0,0,0,0,0.140625,0.25,64,0,14.77734375,1.9765625,benign
3076,Notepad.exe,39.4,2.203589171764176,1706,30,32.0,10083,15682,551810,127921,45.609375,44.171875,508067,0,155.0859375,73.796875,benign
9220,Discord.exe,0.0,0.6367078883205207,333,15,32.0,5543,11316,13511491,3203126,1.0625,1.234375,10789,0,52.15625,14.51953125,benign
10728,SearchProtocolHost.exe,0.0,0.2462678241679927,367,8,0.0,5,0,4541,0,0.0,0.046875,341,0,17.33203125,2.54296875,benign
6588,RuntimeBroker.exe,0.0,0.4953179176142337,569,10,32.0,1166,3,1117890,408,1.15625,1.984375,4492,0,40.57421875,12.34765625,benign
820,svchost.exe,0.0,0.3908848532477014,1380,14,,136,4,264704,77824,2.796875,8.984375,25985,0,32.01953125,11.57421875,benign
1272,MemCompression,0.0,3.6500033024420864,0,30,0.0,0,0,0,0,0.0,25.6875,227667,0,256.8828125,0.83984375,benign
10088,Discord.exe,0.0,3.6769499059863984,887,42,32.0,12293,13288,150895598,41745108,29.984375,31.375,384786,0,301.19921875,309.66015625,benign
10620,Code.exe,0.0,3.4601267582728945,466,15,64.0,32531,27382,71479364,103893329,15.25,2.796875,144908,0,243.51953125,213.71484375,benign
